ScenarioID,SimIndex,LookIndex,Status,BdryStopCode,RDGUserErrorCode,TestStat,ErrorCode,TrueHR
1,17942,1,SUCCESS,1,0,-4.71789656156315,0,0.546612793193788
1,17943,1,SUCCESS,1,0,-2.18486537582757,0,0.713484270006593
1,17944,1,SUCCESS,1,0,-4.50531775464738,0,0.619757206005432
1,17945,1,SUCCESS,0,0,-0.55910737395982,0,0.754313199207942
1,17946,1,SUCCESS,0,0,-1.37724657691678,0,0.680476746590687
1,17947,1,SUCCESS,0,0,-1.05709851196622,0,0.872802096575992
1,17948,1,SUCCESS,0,0,-1.69831345585149,0,0.79935799235927
1,17949,1,SUCCESS,1,0,-2.90062840048169,0,0.834342284418418
1,17950,1,SUCCESS,1,0,-2.38192145565322,0,0.74620392585297
1,17951,1,SUCCESS,1,0,-2.72417854525199,0,0.800352977676348
1,17952,1,SUCCESS,1,0,-3.77426210603714,0,0.709929867762267
1,17953,1,SUCCESS,1,0,-4.54177007687507,0,0.667122391842296
1,17954,1,SUCCESS,1,0,-2.11757791382302,0,0.710968819916652
1,17955,1,SUCCESS,1,0,-2.51720107690985,0,0.748227837942426
1,17956,1,SUCCESS,1,0,-2.42796925792141,0,0.788696888538771
1,17957,1,SUCCESS,1,0,-2.37259845137795,0,0.78909674330157
1,17958,1,SUCCESS,1,0,-2.662483547332,0,0.724652008006535
1,17959,1,SUCCESS,1,0,-3.27343653675997,0,0.80943207599243
1,17960,1,SUCCESS,1,0,-3.28688560555716,0,0.73690991098357
1,17961,1,SUCCESS,0,0,-1.92725083158791,0,0.836121985147882
1,17962,1,SUCCESS,1,0,-3.24653366226068,0,0.69852460046438
1,17963,1,SUCCESS,1,0,-2.38196444944216,0,0.743279314776516
1,17964,1,SUCCESS,1,0,-3.69562262082388,0,0.745648006616097
1,17965,1,SUCCESS,1,0,-2.83711027788092,0,0.723512249452237
1,17966,1,SUCCESS,1,0,-4.0182657013267,0,0.664827765484167
1,17967,1,SUCCESS,0,0,-1.54673056394148,0,0.861180742021351
1,17968,1,SUCCESS,0,0,-1.37981795146117,0,0.820445982187203
1,17969,1,SUCCESS,1,0,-3.95321990838432,0,0.674000765933241
1,17970,1,SUCCESS,0,0,-1.88713790064657,0,0.745060033483873
1,17971,1,SUCCESS,1,0,-3.08185225819408,0,0.677952599248623
1,17972,1,SUCCESS,0,0,-1.75649087582238,0,0.740761357132869
1,17973,1,SUCCESS,1,0,-4.96122412296732,0,0.625808019907148
1,17974,1,SUCCESS,0,0,-1.34444371416102,0,0.746882644416284
1,17975,1,SUCCESS,1,0,-2.37051916840874,0,0.668758488114903
1,17976,1,SUCCESS,0,0,-1.12830006753349,0,0.814056248422652
1,17977,1,SUCCESS,1,0,-3.02802535762459,0,0.671091006774772
1,17978,1,SUCCESS,1,0,-3.35398629627195,0,0.64672464942256
1,17979,1,SUCCESS,1,0,-2.88864434700185,0,0.688041673889617
1,17980,1,SUCCESS,1,0,-3.54138283230106,0,0.700580743523468
1,17981,1,SUCCESS,0,0,-1.32920364384474,0,0.819454546785545
1,17982,1,SUCCESS,0,0,0.35365945183649,0,0.943268714638576
1,17983,1,SUCCESS,0,0,-1.57535694720079,0,0.712456577925739
1,17984,1,SUCCESS,1,0,-3.02968566794747,0,0.750026184513725
1,17985,1,SUCCESS,0,0,-0.868107717937787,0,0.730086765757753
1,17986,1,SUCCESS,0,0,-1.06299305906717,0,0.697966733712399
1,17987,1,SUCCESS,1,0,-3.45396911782577,0,0.689581938775618
1,17988,1,SUCCESS,0,0,-1.89694535067474,0,0.929594659060965
1,17989,1,SUCCESS,0,0,-1.71078143221908,0,0.811706760764532
1,17990,1,SUCCESS,0,0,-1.57470495193822,0,0.772517410539943
1,17991,1,SUCCESS,1,0,-4.91808360490266,0,0.725619213067992
1,17992,1,SUCCESS,0,0,-1.82343243552024,0,0.731661037355596
1,17993,1,SUCCESS,0,0,-1.69736587860115,0,0.714994150936893
1,17994,1,SUCCESS,1,0,-2.15551919654822,0,0.696507439904267
1,17995,1,SUCCESS,0,0,-0.131269646337521,0,0.788156846130539
1,17996,1,SUCCESS,0,0,-0.779172781209434,0,0.789897503763336
1,17997,1,SUCCESS,1,0,-4.15925434053964,0,0.643193270035668
1,17998,1,SUCCESS,0,0,-0.607974827716094,0,0.7848804534507
1,17999,1,SUCCESS,1,0,-2.41105487979101,0,0.793638861851192
1,18000,1,SUCCESS,1,0,-5.20539880985894,0,0.696512833637068
1,18001,1,SUCCESS,0,0,-1.24321105398017,0,0.831324589088247
1,18002,1,SUCCESS,1,0,-2.57611436106491,0,0.843255621087024
1,18003,1,SUCCESS,1,0,-2.85344119472296,0,0.844537807645797
1,18004,1,SUCCESS,0,0,-1.85423744705975,0,0.819380910718098
1,18005,1,SUCCESS,0,0,-1.8741830243406,0,0.702642224947908
1,18006,1,SUCCESS,0,0,-1.75282699503349,0,0.823004766566291
1,18007,1,SUCCESS,0,0,-1.70126601781286,0,0.80472798586103
1,18008,1,SUCCESS,0,0,-0.794515760369088,0,0.859997544318447
1,18009,1,SUCCESS,1,0,-3.85027005313071,0,0.69945003790428
1,18010,1,SUCCESS,1,0,-3.57980761294674,0,0.741602178221658
1,18011,1,SUCCESS,0,0,-0.123855719124342,0,0.80078890003206
1,18012,1,SUCCESS,0,0,0.283680476596844,0,0.833376458202989
1,18013,1,SUCCESS,1,0,-2.12597380102052,0,0.764158435096071
1,18014,1,SUCCESS,0,0,-1.04891853840388,0,0.820163450159447
1,18015,1,SUCCESS,1,0,-2.61372009445934,0,0.774935040434671
1,18016,1,SUCCESS,0,0,-1.78445078567644,0,0.853950172628325
1,18017,1,SUCCESS,1,0,-3.22767797071016,0,0.709258783353266
1,18018,1,SUCCESS,1,0,-4.41981609704252,0,0.722741977823841
1,18019,1,SUCCESS,1,0,-3.099942363968,0,0.696322356401437
1,18020,1,SUCCESS,0,0,-1.02890053218532,0,0.820474826109455
1,18021,1,SUCCESS,1,0,-4.40816925768174,0,0.683865380513296
1,18022,1,SUCCESS,1,0,-2.50066710956338,0,0.795421833066188
1,18023,1,SUCCESS,0,0,-1.51225583327018,0,0.827539513907634
1,18024,1,SUCCESS,0,0,-1.14401700723679,0,0.951230713037973
1,18025,1,SUCCESS,1,0,-2.1667237984918,0,0.824125069164124
1,18026,1,SUCCESS,1,0,-3.19027497043519,0,0.828690089027085
1,18027,1,SUCCESS,0,0,-1.86476911468714,0,0.764057265663378
1,18028,1,SUCCESS,1,0,-2.10533617029044,0,0.740271209756014
1,18029,1,SUCCESS,1,0,-2.33190100087411,0,0.749365289536562
1,18030,1,SUCCESS,0,0,0.635514626788776,0,0.980463528760476
1,18031,1,SUCCESS,0,0,-0.172658506331303,0,0.810325807909776
1,18032,1,SUCCESS,0,0,-1.85541729805052,0,0.793849751658024
1,18033,1,SUCCESS,1,0,-4.71694627083463,0,0.723187560951501
1,18034,1,SUCCESS,1,0,-3.03086308406223,0,0.67093175036826
1,18035,1,SUCCESS,1,0,-2.02024052115422,0,0.841881376957183
1,18036,1,SUCCESS,0,0,-0.839256223183339,0,0.675915118593544
1,18037,1,SUCCESS,1,0,-2.52632790870489,0,0.785675879002975
1,18038,1,SUCCESS,1,0,-3.64438786107553,0,0.611666355134698
1,18039,1,SUCCESS,0,0,-0.806345335937679,0,0.908197918913772
1,18040,1,SUCCESS,1,0,-2.08069405450092,0,0.748516608098775
1,18041,1,SUCCESS,0,0,-1.47647289087651,0,0.738230363898838
1,18042,1,SUCCESS,1,0,-3.1839372926142,0,0.728193222373587
1,18043,1,SUCCESS,1,0,-2.34872556033025,0,0.794984503572895
1,18044,1,SUCCESS,1,0,-2.17739782875856,0,0.814195207611772
1,18045,1,SUCCESS,1,0,-3.64187118654416,0,0.585669246296108
1,18046,1,SUCCESS,0,0,1.1259066306777,0,0.838965666875213
1,18047,1,SUCCESS,1,0,-4.40523229822956,0,0.669379252588813
1,18048,1,SUCCESS,1,0,-3.85353200841485,0,0.740541912566251
1,18049,1,SUCCESS,0,0,-1.70697886140474,0,0.75357586174859
1,18050,1,SUCCESS,1,0,-2.83934506604699,0,0.835208521018607
1,18051,1,SUCCESS,0,0,-1.0502654570381,0,0.769857574356498
1,18052,1,SUCCESS,0,0,-1.1925807358645,0,0.850542049012245
1,18053,1,SUCCESS,1,0,-2.27270919464905,0,0.803650493977913
1,18054,1,SUCCESS,0,0,-1.28917979629666,0,0.717794387918317
1,18055,1,SUCCESS,1,0,-2.37902822239433,0,0.798456615297102
1,18056,1,SUCCESS,0,0,-1.10719017852254,0,0.73806198387954
1,18057,1,SUCCESS,1,0,-3.48725757965748,0,0.738091306348178
1,18058,1,SUCCESS,0,0,-1.2839377420256,0,0.787644160035755
1,18059,1,SUCCESS,0,0,-1.06617568475727,0,0.994181697564366
1,18060,1,SUCCESS,1,0,-4.97258357224531,0,0.620245103181484
1,18061,1,SUCCESS,1,0,-2.14031365969473,0,0.75095481407013
1,18062,1,SUCCESS,1,0,-1.98289792204523,0,0.798225609018811
1,18063,1,SUCCESS,1,0,-4.97504336446538,0,0.752301843847696
1,18064,1,SUCCESS,1,0,-2.47545229238454,0,0.781153166762793
1,18065,1,SUCCESS,1,0,-4.21044312175386,0,0.66639044265165
1,18066,1,SUCCESS,0,0,-1.48659610664774,0,0.826927371025822
1,18067,1,SUCCESS,1,0,-2.69725589187466,0,0.80078191384147
1,18068,1,SUCCESS,1,0,-2.21120577127478,0,0.787624490013219
1,18069,1,SUCCESS,0,0,-1.48037204062947,0,0.754867401708832
1,18070,1,SUCCESS,1,0,-3.4355627623201,0,0.765685034430495
1,18071,1,SUCCESS,0,0,-1.67389673056801,0,0.808177976445729
1,18072,1,SUCCESS,1,0,-4.11843020086895,0,0.779614351947998
1,18073,1,SUCCESS,1,0,-3.05930962535329,0,0.689645002768468
1,18074,1,SUCCESS,1,0,-2.10420712743137,0,0.799918696472111
1,18075,1,SUCCESS,1,0,-3.00579082299983,0,0.86094531139157
1,18076,1,SUCCESS,1,0,-2.30003411402354,0,0.741333999875253
1,18077,1,SUCCESS,1,0,-2.06981580865368,0,0.877839684554259
1,18078,1,SUCCESS,0,0,-1.80993105834856,0,0.849045783189235
1,18079,1,SUCCESS,0,0,-0.861957139868551,0,0.747311066125815
1,18080,1,SUCCESS,0,0,-1.33497903652321,0,0.793081903873527
1,18081,1,SUCCESS,1,0,-5.01892976246783,0,0.592701352539281
1,18082,1,SUCCESS,1,0,-2.36768644473735,0,0.823079278100511
1,18083,1,SUCCESS,1,0,-2.2945473704754,0,0.889904348922817
1,18084,1,SUCCESS,1,0,-3.41093963702402,0,0.785572960174399
1,18085,1,SUCCESS,0,0,-1.73163701198786,0,0.82479727670819
1,18086,1,SUCCESS,1,0,-2.56199150354117,0,0.773002435822308
1,18087,1,SUCCESS,0,0,-1.91536819786577,0,0.786866805991191
1,18088,1,SUCCESS,0,0,-1.0805813646235,0,0.889072250579539
1,18089,1,SUCCESS,1,0,-2.13306732446486,0,0.797511614841953
1,18090,1,SUCCESS,1,0,-2.55162687053032,0,0.794434458115916
1,18091,1,SUCCESS,1,0,-3.68810538420433,0,0.702186196965834
1,18092,1,SUCCESS,0,0,-1.68355389389033,0,0.847295830052103
1,18093,1,SUCCESS,0,0,0.0304380542400396,0,0.796935943500098
1,18094,1,SUCCESS,1,0,-3.2258518806624,0,0.739910765262211
1,18095,1,SUCCESS,1,0,-2.38673464888953,0,0.638285848580976
1,18096,1,SUCCESS,0,0,-1.36790638449042,0,0.86896817365604
1,18097,1,SUCCESS,0,0,-1.51322665114363,0,0.816682939030495
1,18098,1,SUCCESS,1,0,-2.80386092834971,0,0.674236970961436
1,18099,1,SUCCESS,0,0,-1.04677920550698,0,0.818129000874165
1,18100,1,SUCCESS,0,0,-1.68833354936128,0,0.76748553944386
1,18101,1,SUCCESS,0,0,-1.81766015019372,0,0.796099173380751
1,18102,1,SUCCESS,0,0,-1.30533798520996,0,0.87551402756061
1,18103,1,SUCCESS,1,0,-1.96782083628807,0,0.802445027462402
1,18104,1,SUCCESS,1,0,-3.30520904394027,0,0.654938321744323
1,18105,1,SUCCESS,1,0,-3.32395193902625,0,0.824627004048092
1,18106,1,SUCCESS,0,0,-0.616175926042067,0,0.908997219560265
1,18107,1,SUCCESS,0,0,-0.515787424889696,0,0.874668034210684
1,18108,1,SUCCESS,1,0,-2.55875274866411,0,0.738222133332434
1,18109,1,SUCCESS,1,0,-2.25137992671261,0,0.753500354318967
1,18110,1,SUCCESS,1,0,-2.87022721285829,0,0.719033661392809
1,18111,1,SUCCESS,1,0,-4.31087370923689,0,0.661994944496892
1,18112,1,SUCCESS,1,0,-4.29268824020107,0,0.635473117316166
1,18113,1,SUCCESS,1,0,-3.12826317617198,0,0.673700665181461
1,18114,1,SUCCESS,1,0,-3.21461297674988,0,0.788878217701976
1,18115,1,SUCCESS,1,0,-3.33460529395441,0,0.616141015834805
1,18116,1,SUCCESS,1,0,-2.32940807471498,0,0.698738680626473
1,18117,1,SUCCESS,0,0,-1.5861225708663,0,0.760378603605785
1,18118,1,SUCCESS,1,0,-2.81716141816285,0,0.790439572418561
1,18119,1,SUCCESS,0,0,-1.78936118574306,0,0.886958870037767
1,18120,1,SUCCESS,1,0,-4.66171054575261,0,0.741855095919567
1,18121,1,SUCCESS,1,0,-3.60841281078644,0,0.636057126802498
1,18122,1,SUCCESS,1,0,-2.04177360817484,0,0.878015965701383
1,18123,1,SUCCESS,0,0,-0.582596300346442,0,0.93979916954941
1,18124,1,SUCCESS,1,0,-4.14444910443984,0,0.694909867961185
1,18125,1,SUCCESS,0,0,-1.70458589155678,0,0.833624114949217
1,18126,1,SUCCESS,1,0,-2.43390433731772,0,0.72537984702799
1,18127,1,SUCCESS,1,0,-3.01020465113482,0,0.884652448700314
1,18128,1,SUCCESS,1,0,-1.98393570776099,0,0.808500107649192
1,18129,1,SUCCESS,1,0,-3.99875494232464,0,0.672475975893613
1,18130,1,SUCCESS,0,0,-1.6958130110268,0,0.803615441026333
1,18131,1,SUCCESS,0,0,-0.599538181315048,0,0.84738941468072
1,18132,1,SUCCESS,0,0,-0.752232168021697,0,0.796054762568425
1,18133,1,SUCCESS,0,0,-0.764161421370333,0,0.842178692668028
1,18134,1,SUCCESS,1,0,-2.28870079675076,0,0.85632730175125
1,18135,1,SUCCESS,1,0,-1.98360315233453,0,0.721589353697493
1,18136,1,SUCCESS,1,0,-3.48031102525906,0,0.722133141295392
1,18137,1,SUCCESS,1,0,-4.36671272404711,0,0.694957550557658
1,18138,1,SUCCESS,1,0,-2.83867211751474,0,0.795468584698669
1,18139,1,SUCCESS,0,0,-1.1847380615404,0,0.728504280411231
1,18140,1,SUCCESS,0,0,-1.56055557259297,0,0.749882583504534
1,18141,1,SUCCESS,0,0,-0.94397173008127,0,0.799929564021662
1,18142,1,SUCCESS,1,0,-2.83971345483728,0,0.74329653140575
1,18143,1,SUCCESS,0,0,-1.31195377982716,0,0.829196562109613
1,18144,1,SUCCESS,0,0,-0.199620168730475,0,0.848357038383261
1,18145,1,SUCCESS,1,0,-2.22765143433233,0,0.736634320958574
1,18146,1,SUCCESS,0,0,-1.9343178465716,0,0.774642128016716
1,18147,1,SUCCESS,0,0,-1.72697604256544,0,0.806167513115349
1,18148,1,SUCCESS,1,0,-2.59885321744519,0,0.667815001809313
1,18149,1,SUCCESS,0,0,-1.08898124151649,0,0.875132902346184
1,18150,1,SUCCESS,1,0,-2.09480341603056,0,0.771516913098878
1,18151,1,SUCCESS,1,0,-2.61061512165766,0,0.687417607897265
1,18152,1,SUCCESS,1,0,-3.71683990576423,0,0.758327838432621
1,18153,1,SUCCESS,1,0,-5.78984389251945,0,0.685162509897065
1,18154,1,SUCCESS,0,0,-1.89516405776562,0,0.787998546036626
1,18155,1,SUCCESS,1,0,-3.55376173285876,0,0.764906401363767
1,18156,1,SUCCESS,0,0,-1.47066559824226,0,0.759612605015457
1,18157,1,SUCCESS,1,0,-4.98288208132286,0,0.62896483521531
1,18158,1,SUCCESS,1,0,-2.6785075470023,0,0.758555572654919
1,18159,1,SUCCESS,0,0,-0.852652419636905,0,0.788374793893786
1,18160,1,SUCCESS,0,0,-0.927400968468232,0,0.773513413741814
1,18161,1,SUCCESS,1,0,-2.12596198043962,0,0.74033719769102
1,18162,1,SUCCESS,1,0,-4.16863771376465,0,0.632669706719142
1,18163,1,SUCCESS,1,0,-3.35556944845569,0,0.687243889766791
1,18164,1,SUCCESS,1,0,-4.45501709060872,0,0.600437791238889
1,18165,1,SUCCESS,0,0,-1.23547766816978,0,0.765088830862033
1,18166,1,SUCCESS,1,0,-3.97019405091414,0,0.730772662986321
1,18167,1,SUCCESS,0,0,-1.24890138471699,0,0.769108376385795
1,18168,1,SUCCESS,1,0,-2.82042944225844,0,0.830785994969333
1,18169,1,SUCCESS,0,0,-1.59542325555718,0,0.81073898624875
1,18170,1,SUCCESS,1,0,-4.90899508803063,0,0.713783436647056
1,18171,1,SUCCESS,0,0,0.405931503795189,0,0.878231714662317
1,18172,1,SUCCESS,0,0,-1.5236571683323,0,0.76944992048395
1,18173,1,SUCCESS,0,0,-1.35229143491074,0,0.756014523497851
1,18174,1,SUCCESS,1,0,-2.34927767452453,0,0.770994040179086
1,18175,1,SUCCESS,1,0,-2.50218513281022,0,0.820322692348709
1,18176,1,SUCCESS,0,0,-1.86257644373076,0,0.792564549693267
1,18177,1,SUCCESS,1,0,-3.56094402641292,0,0.770833503996247
1,18178,1,SUCCESS,1,0,-2.68074403964397,0,0.656189923531487
1,18179,1,SUCCESS,1,0,-2.52980597269385,0,0.712255881951542
1,18180,1,SUCCESS,0,0,-1.48292209111036,0,0.886081340161087
1,18181,1,SUCCESS,0,0,-0.731738037961534,0,0.930213887626177
1,18182,1,SUCCESS,0,0,-1.01152204625981,0,0.831885154573207
1,18183,1,SUCCESS,1,0,-2.82569568855166,0,0.6624550838491
1,18184,1,SUCCESS,0,0,-1.8264805383779,0,0.704306650163345
1,18185,1,SUCCESS,0,0,-0.855715522404653,0,0.712379483017594
1,18186,1,SUCCESS,1,0,-3.20448527669867,0,0.762709968939261
1,18187,1,SUCCESS,1,0,-4.45995188212419,0,0.631820666193126
1,18188,1,SUCCESS,1,0,-3.9521397536212,0,0.665302945778614
1,18189,1,SUCCESS,1,0,-2.60269473043917,0,0.632462918718014
1,18190,1,SUCCESS,1,0,-4.50732009681725,0,0.646774742748656
1,18191,1,SUCCESS,0,0,-1.57664503816488,0,0.789141903931863
1,18192,1,SUCCESS,1,0,-2.43300480749632,0,0.802425724240215
1,18193,1,SUCCESS,0,0,-1.01341756160668,0,0.914439036710002
1,18194,1,SUCCESS,0,0,-0.497351234126067,0,0.810366653798117
1,18195,1,SUCCESS,1,0,-3.99031809058075,0,0.722743420762716
1,18196,1,SUCCESS,0,0,-1.5761763744382,0,0.787847582635985
1,18197,1,SUCCESS,1,0,-2.07140384220286,0,0.810717169726785
1,18198,1,SUCCESS,0,0,-0.482421854488009,0,0.778236498292572
1,18199,1,SUCCESS,0,0,-1.49827318498095,0,0.815684902375575
1,18200,1,SUCCESS,0,0,-0.336398027586867,0,0.804630647504964
1,18201,1,SUCCESS,1,0,-3.34891491430578,0,0.634021716442392
1,18202,1,SUCCESS,1,0,-2.50282635167931,0,0.809452522844755
1,18203,1,SUCCESS,1,0,-3.14425484067137,0,0.802849893347835
1,18204,1,SUCCESS,1,0,-2.29136630721355,0,0.726865762338492
1,18205,1,SUCCESS,1,0,-4.24511446558312,0,0.678122956851874
1,18206,1,SUCCESS,1,0,-4.12488817584402,0,0.69246711751164
1,18207,1,SUCCESS,1,0,-2.63673160102569,0,0.721247043519149
1,18208,1,SUCCESS,1,0,-3.00195542644266,0,0.664193085987782
1,18209,1,SUCCESS,1,0,-3.65097876340506,0,0.741393488728644
1,18210,1,SUCCESS,0,0,-1.17750855265614,0,0.860531771923366
1,18211,1,SUCCESS,0,0,0.176957664804686,0,0.921168765843117
1,18212,1,SUCCESS,0,0,-1.36056165978958,0,0.770404288493144
1,18213,1,SUCCESS,0,0,-1.43708923894514,0,0.751854302571158
1,18214,1,SUCCESS,0,0,0.0940161680934603,0,0.871486215272749
1,18215,1,SUCCESS,1,0,-2.48509507937894,0,0.744593956217711
1,18216,1,SUCCESS,1,0,-2.96931143386634,0,0.798647678082849
1,18217,1,SUCCESS,1,0,-2.55853556980528,0,0.694104446007543
1,18218,1,SUCCESS,0,0,-0.665195351746294,0,0.838527074930489
1,18219,1,SUCCESS,0,0,-1.3730326464262,0,0.790038605781765
1,18220,1,SUCCESS,1,0,-3.60877416417032,0,0.706893400300814
1,18221,1,SUCCESS,1,0,-2.15299364710251,0,0.814945467296432
1,18222,1,SUCCESS,0,0,-0.871855694307022,0,0.814965119574624
1,18223,1,SUCCESS,0,0,-1.25252686363922,0,0.857628254152365
1,18224,1,SUCCESS,0,0,-1.43497417898285,0,0.725661042131492
1,18225,1,SUCCESS,1,0,-2.16547749373535,0,0.683723513680531
1,18226,1,SUCCESS,1,0,-5.55079588892195,0,0.633074766996913
1,18227,1,SUCCESS,1,0,-2.48746762015316,0,0.73535708796213
1,18228,1,SUCCESS,0,0,-1.57494068872534,0,0.801352547123798
1,18229,1,SUCCESS,1,0,-2.60163464554585,0,0.69607068900087
1,18230,1,SUCCESS,1,0,-2.49665310799886,0,0.767951019628383
1,18231,1,SUCCESS,1,0,-2.33012454128632,0,0.755791264396797
1,18232,1,SUCCESS,1,0,-2.70917730470735,0,0.841470723324154
1,18233,1,SUCCESS,0,0,-1.48612931798086,0,0.815444149823326
1,18234,1,SUCCESS,1,0,-4.13998541089047,0,0.695979491118082
1,18235,1,SUCCESS,0,0,-1.68666310321877,0,0.76455366757163
1,18236,1,SUCCESS,1,0,-2.62721099639814,0,0.773432270626185
1,18237,1,SUCCESS,1,0,-4.21100584964544,0,0.640832964088339
1,18238,1,SUCCESS,1,0,-2.82646985542489,0,0.739339819610304
1,18239,1,SUCCESS,0,0,-0.787178515090996,0,0.868402507448733
1,18240,1,SUCCESS,1,0,-2.02788411094347,0,0.697955444780078
1,18241,1,SUCCESS,1,0,-2.65748167315148,0,0.721349941171717
1,18242,1,SUCCESS,1,0,-2.72337448638563,0,0.71067027812732
1,18243,1,SUCCESS,0,0,-1.19485663833375,0,0.868883643020498
1,18244,1,SUCCESS,0,0,-1.27355086941248,0,0.803311571024976
1,18245,1,SUCCESS,0,0,-1.63201425838296,0,0.792145646362879
1,18246,1,SUCCESS,1,0,-4.53093892106341,0,0.638235229770014
1,18247,1,SUCCESS,0,0,-1.76258052097915,0,0.894160987143026
1,18248,1,SUCCESS,1,0,-3.02547863001622,0,0.769272788159385
1,18249,1,SUCCESS,0,0,-0.410373706363826,0,1.00032291780946
1,18250,1,SUCCESS,0,0,-1.45702861270319,0,0.812199636128651
1,18251,1,SUCCESS,0,0,-1.40124536944592,0,0.772441998686392
1,18252,1,SUCCESS,0,0,-1.88350123506795,0,0.750283076758939
1,18253,1,SUCCESS,0,0,-1.87935366715418,0,0.798286430327988
1,18254,1,SUCCESS,0,0,-1.38824792390312,0,0.708492307417279
1,18255,1,SUCCESS,1,0,-2.31787631389449,0,0.816397931151214
1,18256,1,SUCCESS,1,0,-2.24337472612669,0,0.723534047870181
1,18257,1,SUCCESS,0,0,-1.62319171427959,0,0.727197355572533
1,18258,1,SUCCESS,1,0,-4.1015671748084,0,0.689260442535211
1,18259,1,SUCCESS,1,0,-3.2212962155395,0,0.836036263543692
1,18260,1,SUCCESS,1,0,-4.35958510183212,0,0.67345980669241
1,18261,1,SUCCESS,0,0,-0.0626278498913469,0,0.7723569439405
1,18262,1,SUCCESS,0,0,-0.327902450666948,0,0.88990707499097
1,18263,1,SUCCESS,0,0,-1.01181426841264,0,0.882499379144151
1,18264,1,SUCCESS,0,0,-0.395764008476718,0,0.752966503465643
1,18265,1,SUCCESS,1,0,-4.41242826417063,0,0.620597338085366
1,18266,1,SUCCESS,0,0,-1.58077578910517,0,0.740394927119821
1,18267,1,SUCCESS,1,0,-5.26432762788642,0,0.644207705814556
1,18268,1,SUCCESS,1,0,-4.26303223959591,0,0.639633299222066
1,18269,1,SUCCESS,1,0,-2.52524449576259,0,0.742457220836646
1,18270,1,SUCCESS,1,0,-3.31388816535982,0,0.700126210318459
1,18271,1,SUCCESS,0,0,-1.8109677615973,0,0.752161014471477
1,18272,1,SUCCESS,0,0,-1.17760654496434,0,0.841621289964839
1,18273,1,SUCCESS,0,0,-0.365603629484207,0,0.87395064314605
1,18274,1,SUCCESS,1,0,-3.86091458713749,0,0.690368683533586
1,18275,1,SUCCESS,1,0,-3.4947522220671,0,0.71557224769368
1,18276,1,SUCCESS,0,0,-0.29363430176453,0,0.836041315904731
1,18277,1,SUCCESS,1,0,-3.13439807651361,0,0.691676984349691
1,18278,1,SUCCESS,0,0,-1.11130686453163,0,0.820309489891859
1,18279,1,SUCCESS,1,0,-2.07661113666208,0,0.76465254136467
1,18280,1,SUCCESS,1,0,-2.02243949737578,0,0.758682355392144
1,18281,1,SUCCESS,1,0,-2.18737579119904,0,0.668499423024161
1,18282,1,SUCCESS,0,0,-1.43848900318202,0,0.848823164480907
1,18283,1,SUCCESS,0,0,-1.65613903710654,0,0.872876685545853
1,18284,1,SUCCESS,0,0,-0.711098862083627,0,0.87189085367207
1,18285,1,SUCCESS,1,0,-3.03278027397951,0,0.839557108330293
1,18286,1,SUCCESS,1,0,-3.57654282982213,0,0.76165980916262
1,18287,1,SUCCESS,1,0,-3.82240336582127,0,0.815706760490113
1,18288,1,SUCCESS,1,0,-2.67531578168827,0,0.798162093474731
1,18289,1,SUCCESS,1,0,-3.28766687675752,0,0.757954653612298
1,18290,1,SUCCESS,0,0,-0.389961524086392,0,0.728305124210865
1,18291,1,SUCCESS,1,0,-1.97749734217286,0,0.811297431126372
1,18292,1,SUCCESS,1,0,-2.867399507296,0,0.844775257627061
1,18293,1,SUCCESS,1,0,-2.36755654587348,0,0.70540539355481
1,18294,1,SUCCESS,1,0,-3.54062453435376,0,0.759352582412016
1,18295,1,SUCCESS,0,0,-1.42523267250701,0,0.736473741211102
1,18296,1,SUCCESS,1,0,-3.13909528663917,0,0.722758736696
1,18297,1,SUCCESS,1,0,-2.22403810202246,0,0.79126027720038
1,18298,1,SUCCESS,0,0,-1.88065660634231,0,0.789653459698295
1,18299,1,SUCCESS,1,0,-2.14942110495722,0,0.812146145967862
1,18300,1,SUCCESS,1,0,-3.27484902839792,0,0.666987141393602
1,18301,1,SUCCESS,0,0,-1.36432681139733,0,0.944032750072741
1,18302,1,SUCCESS,1,0,-2.11871651522617,0,0.796267980204168
1,18303,1,SUCCESS,0,0,-1.22048127235899,0,0.911717153404388
1,18304,1,SUCCESS,1,0,-2.79889777397332,0,0.696180460552657
1,18305,1,SUCCESS,1,0,-2.71874248522708,0,0.778036393159478
1,18306,1,SUCCESS,1,0,-4.14184866241654,0,0.767830387929977
1,18307,1,SUCCESS,0,0,-1.38185521369274,0,0.823448295496967
1,18308,1,SUCCESS,0,0,-0.675144656666402,0,0.806073833320952
1,18309,1,SUCCESS,1,0,-2.58371359009915,0,0.818828376682228
1,18310,1,SUCCESS,0,0,-1.53331639856797,0,0.744205872020082
1,18311,1,SUCCESS,1,0,-2.0440707173432,0,0.838095212258847
1,18312,1,SUCCESS,1,0,-2.53910555077435,0,0.820641333694936
1,18313,1,SUCCESS,1,0,-3.30131207590376,0,0.801344782710884
1,18314,1,SUCCESS,1,0,-4.14538290044174,0,0.646449013059094
1,18315,1,SUCCESS,1,0,-3.25852228237005,0,0.700542984483245
1,18316,1,SUCCESS,1,0,-2.82472749940509,0,0.851364273323841
