ModelID,SimIndex,AnalysisIndex,Status,Decision,RDGUserErrorCode,ErrorCode,PostProb,dTrueDelta,dCtrlPostMean,dCtrlPostVar,dExpPostMean,dExpPostVar,dObsMeanCtrl,dObsMeanExp,dSimMeanCtrl,dSimMeanExp
f7afde25-855c-46c6-8981-af6699895f69,32,1,SUCCESS,Futility,0,0,0.3105,0.239823355432907,-0.0675834866815931,0.0451249979637345,0.386564002064862,0.0451249979637345,-0.0675834897312979,0.386564019508562,,
f7afde25-855c-46c6-8981-af6699895f69,33,1,INSUFFICIENT_INFO,Futility,0,0,0.10968,0.564869890620705,0.0198799138160299,0.0451249979637345,0.253567787567675,0.0451249979637345,0.019879914713111,0.253567799009921,,
f7afde25-855c-46c6-8981-af6699895f69,34,1,SUCCESS,Futility,0,0,0.72902,0.879002374592821,-0.0862699009168943,0.0451249979637345,0.696779996143837,0.0451249979637345,-0.0862699048098236,0.696780027586034,,
f7afde25-855c-46c6-8981-af6699895f69,35,1,INSUFFICIENT_INFO,Futility,0,0,0.14962,0.328044590390985,-0.06061141896903,0.0451249979637345,0.226597091656835,0.0451249979637345,-0.0606114217041203,0.226597101882029,,
f7afde25-855c-46c6-8981-af6699895f69,36,1,INSUFFICIENT_INFO,Futility,0,0,0.67048,0.702010251593757,-0.384605891457758,0.0451249979637345,0.347963618647516,0.0451249979637345,-0.384605908813099,0.347963634349374,,
f7afde25-855c-46c6-8981-af6699895f69,37,1,SUCCESS,Efficacy,0,0,0.99336,0.8835022890717,-0.514220711891536,0.0451249979637345,0.836017345260082,0.0451249979637345,-0.514220735095746,0.836017382985365,,
f7afde25-855c-46c6-8981-af6699895f69,38,1,SUCCESS,Futility,0,0,0.34568,0.271132779343884,-0.012662707899562,0.0451249979637345,0.469176824481288,0.0451249979637345,-0.0126627084709667,0.469176845652892,,
f7afde25-855c-46c6-8981-af6699895f69,39,1,INSUFFICIENT_INFO,Futility,0,0,0.01704,0.00690018654187631,-0.318040536566734,0.0451249979637345,-0.360117458548606,0.0451249979637345,-0.318040550918314,-0.360117474798907,,
f7afde25-855c-46c6-8981-af6699895f69,40,1,SUCCESS,Efficacy,0,0,0.99908,1.11822643097912,0.00888041698196367,0.0451249979637345,1.55331126272643,0.0451249979637345,0.00888041738269249,1.5533113328196,,
f7afde25-855c-46c6-8981-af6699895f69,41,1,INSUFFICIENT_INFO,Efficacy,0,0,0.9875,0.954150876027207,-0.0285414002972214,0.0451249979637345,1.24687944302014,0.0451249979637345,-0.0285414015851521,1.24687949928557,,
f7afde25-855c-46c6-8981-af6699895f69,42,1,SUCCESS,Efficacy,0,0,0.83844,0.777277454705539,-0.0380336171389584,0.0451249979637345,0.860132663192227,0.0451249979637345,-0.0380336188552254,0.860132702005713,,
f7afde25-855c-46c6-8981-af6699895f69,43,1,SUCCESS,Futility,0,0,0.15836,0.629277525069084,0.312767716435858,0.0451249979637345,0.610944998147092,0.0451249979637345,0.312767730549501,0.610945025715985,,
f7afde25-855c-46c6-8981-af6699895f69,44,1,SUCCESS,Efficacy,0,0,0.88722,0.830768621444893,0.174902149901962,0.0451249979637345,1.13736089637711,0.0451249979637345,0.174902157794421,1.13736094770052,,
f7afde25-855c-46c6-8981-af6699895f69,45,1,INSUFFICIENT_INFO,Futility,0,0,0.00162,0.00831681240499339,0.189489246623974,0.0451249979637345,-0.0975360844576405,0.0451249979637345,0.189489255174676,-0.0975360888589563,,
f7afde25-855c-46c6-8981-af6699895f69,46,1,INSUFFICIENT_INFO,Efficacy,0,0,0.99342,1.04716326315731,0.0444890494621211,0.0451249979637345,1.39046767331354,0.0451249979637345,0.0444890514696895,1.39046773605839,,
f7afde25-855c-46c6-8981-af6699895f69,47,1,SUCCESS,Futility,0,0,0.00518,0.157904195378562,0.119004193454317,0.0451249979637345,-0.0517879129694382,0.0451249979637345,0.119004198824381,-0.0517879153063678,,
f7afde25-855c-46c6-8981-af6699895f69,48,1,SUCCESS,Efficacy,0,0,0.9811,1.2386341338878,0.106434396569891,0.0451249979637345,1.3294831143457,0.0451249979637345,0.106434401372744,1.32948317433862,,
f7afde25-855c-46c6-8981-af6699895f69,49,1,SUCCESS,Futility,0,0,0.0345,0.832096283924256,0.369854052001812,0.0451249979637345,0.425330287438282,0.0451249979637345,0.369854068691476,0.425330306631312,,
f7afde25-855c-46c6-8981-af6699895f69,50,1,INSUFFICIENT_INFO,Futility,0,0,0.69396,0.73792891333342,-0.0504648355813661,0.0451249979637345,0.699408617495316,0.0451249979637345,-0.0504648378585918,0.69940864905613,,
f7afde25-855c-46c6-8981-af6699895f69,51,1,INSUFFICIENT_INFO,Futility,0,0,0.08622,-0.0113862468619398,-0.0599949634847621,0.0451249979637345,0.124559421509785,0.0451249979637345,-0.0599949661920349,0.124559427130529,,
f7afde25-855c-46c6-8981-af6699895f69,52,1,SUCCESS,Futility,0,0,0.68128,0.584574522998092,-0.219832174316857,0.0451249979637345,0.520493625336345,0.0451249979637345,-0.219832184236784,0.520493648823619,,
f7afde25-855c-46c6-8981-af6699895f69,53,1,SUCCESS,Efficacy,0,0,0.9565,1.24875245204845,-0.0386350313827598,0.0451249979637345,1.07407366358733,0.0451249979637345,-0.0386350331261656,1.07407371205491,,
f7afde25-855c-46c6-8981-af6699895f69,54,1,INSUFFICIENT_INFO,Futility,0,0,0.39674,0.60160047374589,0.0518982055492788,0.0451249979637345,0.572886105053352,0.0451249979637345,0.0518982078911853,0.572886130904837,,
f7afde25-855c-46c6-8981-af6699895f69,55,1,SUCCESS,Futility,0,0,0.29902,-0.0249870800646765,-0.454312069938516,0.0451249979637345,-0.0160745932259446,0.0451249979637345,-0.454312090439349,-0.0160745939513106,,
f7afde25-855c-46c6-8981-af6699895f69,56,1,SUCCESS,Futility,0,0,0.00622,0.0455663928340417,0.0225539542995804,0.0451249979637345,-0.137811094558217,0.0451249979637345,0.0225539553173276,-0.137811100776943,,
f7afde25-855c-46c6-8981-af6699895f69,57,1,SUCCESS,Futility,0,0,0.3073,0.464031931534422,0.102804378781134,0.0451249979637345,0.551939638602841,0.0451249979637345,0.102804383420181,0.551939663509117,,
f7afde25-855c-46c6-8981-af6699895f69,58,1,INSUFFICIENT_INFO,Efficacy,0,0,0.852,1.31377492471104,0.0861447788646952,0.0451249979637345,0.996408206941411,0.0451249979637345,0.0861447827519783,0.996408251904332,,
f7afde25-855c-46c6-8981-af6699895f69,59,1,SUCCESS,Efficacy,0,0,0.82782,0.713220484520643,-0.161756763824226,0.0451249979637345,0.72487268486188,0.0451249979637345,-0.1617567711235,0.72487271757176,,
f7afde25-855c-46c6-8981-af6699895f69,60,1,SUCCESS,Futility,0,0,0.05586,0.0810898942285218,0.111102558333281,0.0451249979637345,0.233603191094149,0.0451249979637345,0.111102563346784,0.233603201635493,,
f7afde25-855c-46c6-8981-af6699895f69,61,1,SUCCESS,Efficacy,0,0,0.90254,0.947746139008174,-0.130906563239959,0.0451249979637345,0.859471749456861,0.0451249979637345,-0.130906569147118,0.859471788240524,,
f7afde25-855c-46c6-8981-af6699895f69,62,1,SUCCESS,Futility,0,0,0.581,0.768741826217147,0.105812938085381,0.0451249979637345,0.768744113130859,0.0451249979637345,0.10581294286019,0.768744147820437,,
f7afde25-855c-46c6-8981-af6699895f69,63,1,SUCCESS,Futility,0,0,0.0109,0.38486137432847,0.225170591926645,0.0451249979637345,0.134902993544541,0.0451249979637345,0.225170602087468,0.134902999632039,,
f7afde25-855c-46c6-8981-af6699895f69,64,1,SUCCESS,Futility,0,0,0.44208,0.776430858796864,0.0200367836872979,0.0451249979637345,0.577642029980187,0.0451249979637345,0.0200367845914578,0.577642056046284,,
f7afde25-855c-46c6-8981-af6699895f69,65,1,INSUFFICIENT_INFO,Futility,0,0,0.00836,-0.00622377607474306,0.196718247095254,0.0451249979637345,0.0840349346845853,0.0451249979637345,0.196718255972164,0.0840349384766618,,
f7afde25-855c-46c6-8981-af6699895f69,66,1,INSUFFICIENT_INFO,Efficacy,0,0,0.97404,0.466032677773025,-0.439744859582955,0.0451249979637345,0.743900558511395,0.0451249979637345,-0.439744879426442,0.743900592079908,,
f7afde25-855c-46c6-8981-af6699895f69,67,1,INSUFFICIENT_INFO,Futility,0,0,0.00028,-0.0198787025537932,0.181541931878132,0.0451249979637345,-0.273398041815261,0.0451249979637345,0.181541940070212,-0.273398054152348,,
f7afde25-855c-46c6-8981-af6699895f69,68,1,SUCCESS,Futility,0,0,0.1466,0.17269733342876,0.0401887593963029,0.0451249979637345,0.322140346360959,0.0451249979637345,0.0401887612098206,0.322140360897542,,
f7afde25-855c-46c6-8981-af6699895f69,69,1,INSUFFICIENT_INFO,Efficacy,0,0,0.87904,0.865963662091823,-0.144363775480049,0.0451249979637345,0.811121576786836,0.0451249979637345,-0.144363781994465,0.811121613388697,,
f7afde25-855c-46c6-8981-af6699895f69,70,1,INSUFFICIENT_INFO,Futility,0,0,0.7563,0.635285081231392,-0.126667670230391,0.0451249979637345,0.680755631479329,0.0451249979637345,-0.12666767594627,0.680755662198427,,
f7afde25-855c-46c6-8981-af6699895f69,71,1,INSUFFICIENT_INFO,Futility,0,0,0.78738,0.510764339681239,-0.16618554862157,0.0451249979637345,0.670434159578495,0.0451249979637345,-0.166185556120692,0.670434189831837,,
f7afde25-855c-46c6-8981-af6699895f69,72,1,INSUFFICIENT_INFO,Futility,0,0,0.55048,0.565009176070581,0.143668441436774,0.0451249979637345,0.783539543304533,0.0451249979637345,0.143668447919812,0.783539578661755,,
f7afde25-855c-46c6-8981-af6699895f69,73,1,SUCCESS,Futility,0,0,0.21196,0.466714816834439,0.0841033596901915,0.0451249979637345,0.44621550290468,0.0451249979637345,0.0841033634853557,0.446215523040155,,
f7afde25-855c-46c6-8981-af6699895f69,74,1,SUCCESS,Futility,0,0,0.01564,-1.85655121260292e-05,0.00284544342509786,0.0451249979637345,-0.0477179201571025,0.0451249979637345,0.0028454435534985,-0.0477179223103737,,
f7afde25-855c-46c6-8981-af6699895f69,75,1,SUCCESS,Efficacy,0,0,0.91478,0.917457435481301,-0.0207112893081406,0.0451249979637345,0.993165614034847,0.0451249979637345,-0.0207112902427376,0.993165658851445,,
f7afde25-855c-46c6-8981-af6699895f69,76,1,INSUFFICIENT_INFO,Futility,0,0,0.06644,0.0464763792603437,-0.188771685936866,0.0451249979637345,-0.0372915118925326,0.0451249979637345,-0.188771694455188,-0.0372915135753121,,
f7afde25-855c-46c6-8981-af6699895f69,77,1,SUCCESS,Futility,0,0,0.39356,1.01176500954869,-0.199542352253349,0.0451249979637345,0.319198465523204,0.0451249979637345,-0.199542361257698,0.319198479927035,,
f7afde25-855c-46c6-8981-af6699895f69,78,1,SUCCESS,Efficacy,0,0,0.99344,0.821061281382219,-0.301724443180447,0.0451249979637345,1.04216624450228,0.0451249979637345,-0.301724456795762,1.04216629153003,,
f7afde25-855c-46c6-8981-af6699895f69,79,1,INSUFFICIENT_INFO,Futility,0,0,0.06416,0.0316988111517488,0.0455657139281165,0.0451249979637345,0.187998703347,0.0451249979637345,0.0455657159842693,0.187998711830442,,
f7afde25-855c-46c6-8981-af6699895f69,80,1,SUCCESS,Futility,0,0,0.34618,0.117608879199361,-0.189298098657212,0.0451249979637345,0.292028654701839,0.0451249979637345,-0.189298107199289,0.292028667879632,,
f7afde25-855c-46c6-8981-af6699895f69,81,1,SUCCESS,Futility,0,0,0.05496,0.0368400402693324,-0.00360032982432539,0.0451249979637345,0.116636527854661,0.0451249979637345,-0.00360032998679027,0.116636533117884,,
f7afde25-855c-46c6-8981-af6699895f69,82,1,SUCCESS,Futility,0,0,0.73906,0.541678706215724,-0.248585941215568,0.0451249979637345,0.546064116233827,0.0451249979637345,-0.248585952433009,0.546064140874971,,
f7afde25-855c-46c6-8981-af6699895f69,83,1,INSUFFICIENT_INFO,Futility,0,0,0.23058,0.485720968417976,0.36789851224754,0.0451249979637345,0.746259186555921,0.0451249979637345,0.367898528848961,0.746259220230867,,
f7afde25-855c-46c6-8981-af6699895f69,84,1,INSUFFICIENT_INFO,Futility,0,0,0.68716,0.809089253429432,0.38034187716855,0.0451249979637345,1.12779950259963,0.0451249979637345,0.380341894331477,1.12779955349158,,
f7afde25-855c-46c6-8981-af6699895f69,85,1,SUCCESS,Futility,0,0,0.001,0.195521540658085,0.343108794792073,0.0451249979637345,0.0287977482006759,0.0451249979637345,0.343108810274857,0.0287977495001743,,
f7afde25-855c-46c6-8981-af6699895f69,86,1,INSUFFICIENT_INFO,Futility,0,0,0.02234,0.232278121078102,0.191080833562617,0.0451249979637345,0.188907242523606,0.0451249979637345,0.191080842185139,0.188907251048046,,
f7afde25-855c-46c6-8981-af6699895f69,87,1,SUCCESS,Efficacy,0,0,0.95158,0.762886376147513,-0.402993590659039,0.0451249979637345,0.69547670160311,0.0451249979637345,-0.402993608844125,0.695476732986496,,
f7afde25-855c-46c6-8981-af6699895f69,88,1,SUCCESS,Efficacy,0,0,0.98548,0.826346202544425,-0.292355149457713,0.0451249979637345,0.969605644551849,0.0451249979637345,-0.292355162650239,0.969605688305304,,
f7afde25-855c-46c6-8981-af6699895f69,89,1,SUCCESS,Futility,0,0,0.0842,0.122293091592306,0.0767415421787555,0.0451249979637345,0.26293706457118,0.0451249979637345,0.0767415456417176,0.262937076436215,,
f7afde25-855c-46c6-8981-af6699895f69,90,1,INSUFFICIENT_INFO,Futility,0,0,0.0547,0.453363654703122,0.0842703322496581,0.0451249979637345,0.202857956380732,0.0451249979637345,0.0842703360523568,0.202857965534698,,
f7afde25-855c-46c6-8981-af6699895f69,91,1,SUCCESS,Efficacy,0,0,0.9323,0.545438574874125,-0.0186208645088701,0.0451249979637345,1.03233135604923,0.0451249979637345,-0.0186208653491366,1.03233140263319,,
f7afde25-855c-46c6-8981-af6699895f69,92,1,INSUFFICIENT_INFO,Futility,0,0,0.00326,0.114620585685185,0.389307402572402,0.0451249979637345,0.17018717921052,0.0451249979637345,0.389307420139899,0.170187186890216,,
f7afde25-855c-46c6-8981-af6699895f69,93,1,INSUFFICIENT_INFO,Futility,0,0,0.38344,0.844286744395686,0.103684595844386,0.0451249979637345,0.616435175625837,0.0451249979637345,0.103684600523154,0.616435203442474,,
f7afde25-855c-46c6-8981-af6699895f69,94,1,SUCCESS,Futility,0,0,0.00472,-0.0156937146914849,0.471773152831195,0.0451249979637345,0.28816631487078,0.0451249979637345,0.471773174119958,0.288166327874285,,
f7afde25-855c-46c6-8981-af6699895f69,95,1,SUCCESS,Efficacy,0,0,0.93162,0.463141873813351,-0.330232770862396,0.0451249979637345,0.716702758264422,0.0451249979637345,-0.33023278576415,0.716702790605634,,
f7afde25-855c-46c6-8981-af6699895f69,96,1,INSUFFICIENT_INFO,Efficacy,0,0,0.98358,0.830303446183121,-0.325795191840149,0.0451249979637345,0.910507729947257,0.0451249979637345,-0.325795206541657,0.910507771033919,,
f7afde25-855c-46c6-8981-af6699895f69,97,1,INSUFFICIENT_INFO,Futility,0,0,0.30834,0.434806514513917,0.0130505689721356,0.0451249979637345,0.459658007087885,0.0451249979637345,0.0130505695610425,0.459658027829953,,
f7afde25-855c-46c6-8981-af6699895f69,98,1,SUCCESS,Futility,0,0,0.73978,0.792658887838871,0.0194101456565242,0.0451249979637345,0.814291738523985,0.0451249979637345,0.019410146532407,0.8142917752689,,
f7afde25-855c-46c6-8981-af6699895f69,99,1,INSUFFICIENT_INFO,Futility,0,0,0.0181,-0.0244923407683154,0.025489904514761,0.0451249979637345,-0.00825255590956227,0.0451249979637345,0.025489905664993,-0.00825255628195886,,
f7afde25-855c-46c6-8981-af6699895f69,100,1,SUCCESS,Efficacy,0,0,0.97332,0.832792003928327,-0.351389493836654,0.0451249979637345,0.824028836308217,0.0451249979637345,-0.351389509693105,0.824028873492518,,
f7afde25-855c-46c6-8981-af6699895f69,101,1,INSUFFICIENT_INFO,Futility,0,0,0.79288,0.772386804692781,0.0015642569766555,0.0451249979637345,0.845356490974426,0.0451249979637345,0.0015642570472426,0.845356529121138,,
f7afde25-855c-46c6-8981-af6699895f69,102,1,SUCCESS,Futility,0,0,0.45108,0.676647280315689,-0.125178244401005,0.0451249979637345,0.43850011467684,0.0451249979637345,-0.125178250049673,0.438500134464157,,
f7afde25-855c-46c6-8981-af6699895f69,103,1,INSUFFICIENT_INFO,Futility,0,0,0.03786,0.00662957318655739,-0.0642543261164924,0.0451249979637345,0.000792894296774849,0.0451249979637345,-0.0642543290159689,0.000792894332554204,,
f7afde25-855c-46c6-8981-af6699895f69,104,1,SUCCESS,Futility,0,0,0.53164,0.57838782891436,0.388449500093738,0.0451249979637345,1.01225068982887,0.0451249979637345,0.388449517622522,1.01225073550668,,
f7afde25-855c-46c6-8981-af6699895f69,105,1,SUCCESS,Futility,0,0,0.62462,0.26435838504633,-0.335639832633035,0.0451249979637345,0.360811553455832,0.0451249979637345,-0.335639847778783,0.360811569737454,,
f7afde25-855c-46c6-8981-af6699895f69,106,1,INSUFFICIENT_INFO,Futility,0,0,0.00398,0.0285098464389208,0.261518956314755,0.0451249979637345,0.064267071721064,0.0451249979637345,0.261518968115798,0.0642670746211156,,
f7afde25-855c-46c6-8981-af6699895f69,107,1,SUCCESS,Futility,0,0,0.0175,-0.00278782844416018,0.142157824093222,0.0451249979637345,0.109533461699916,0.0451249979637345,0.142157830508094,0.109533466642614,,
f7afde25-855c-46c6-8981-af6699895f69,108,1,INSUFFICIENT_INFO,Futility,0,0,0.26152,0.484843327016306,0.14215063174555,0.0451249979637345,0.549981909337155,0.0451249979637345,0.142150638160097,0.549981934155088,,
f7afde25-855c-46c6-8981-af6699895f69,109,1,SUCCESS,Futility,0,0,0.0164,0.110456975456126,0.0878455005220987,0.0451249979637345,0.0494671262261533,0.0451249979637345,0.087845504486127,0.0494671284583574,,
f7afde25-855c-46c6-8981-af6699895f69,110,1,SUCCESS,Efficacy,0,0,0.83814,0.571724854526493,-0.290996449732318,0.0451249979637345,0.605224860292757,0.0451249979637345,-0.290996462863533,0.605224887603529,,
f7afde25-855c-46c6-8981-af6699895f69,111,1,SUCCESS,Efficacy,0,0,0.99548,0.940655895625072,0.150193772882513,0.0451249979637345,1.53868420686824,0.0451249979637345,0.150193779660007,1.53868427630137,,
f7afde25-855c-46c6-8981-af6699895f69,112,1,SUCCESS,Futility,0,0,0.7853,0.621004302826263,-0.119720238802952,0.0451249979637345,0.719939826517539,0.0451249979637345,-0.119720244205327,0.719939859004823,,
f7afde25-855c-46c6-8981-af6699895f69,113,1,INSUFFICIENT_INFO,Futility,0,0,0.1786,0.825147842912715,0.123523735402965,0.0451249979637345,0.447668066911091,0.0451249979637345,0.123523740976974,0.447668087112112,,
f7afde25-855c-46c6-8981-af6699895f69,114,1,SUCCESS,Futility,0,0,0.04328,0.422994759180795,-0.051343048623098,0.0451249979637345,0.0285015870934075,0.0451249979637345,-0.0513430509399531,0.0285015883795416,,
f7afde25-855c-46c6-8981-af6699895f69,115,1,INSUFFICIENT_INFO,Futility,0,0,0.27328,0.448432728142664,0.0857814956478314,0.0451249979637345,0.504798891926247,0.0451249979637345,0.0857814995187214,0.504798914705298,,
f7afde25-855c-46c6-8981-af6699895f69,116,1,SUCCESS,Futility,0,0,0.52526,0.509587060846329,-0.0206956516125324,0.0451249979637345,0.595398402053787,0.0451249979637345,-0.0206956525464236,0.59539842892114,,
f7afde25-855c-46c6-8981-af6699895f69,117,1,SUCCESS,Futility,0,0,0.7095,0.350709790786206,-0.191375079137417,0.0451249979637345,0.5741967785681,0.0451249979637345,-0.191375087773217,0.574196804478729,,
f7afde25-855c-46c6-8981-af6699895f69,118,1,SUCCESS,Futility,0,0,0.06104,0.605900379947371,-0.0684394734364505,0.0451249979637345,0.064844286931509,0.0451249979637345,-0.0684394765247818,0.0648442898576075,,
f7afde25-855c-46c6-8981-af6699895f69,119,1,SUCCESS,Futility,0,0,0.00094,-0.0120439368263516,0.178157778628252,0.0451249979637345,-0.152868294014447,0.0451249979637345,0.178157786667622,-0.152868300912629,,
f7afde25-855c-46c6-8981-af6699895f69,120,1,INSUFFICIENT_INFO,Futility,0,0,0.12418,0.787996621529034,0.23585142887336,0.0451249979637345,0.491579956319442,0.0451249979637345,0.235851439516156,0.491579978501987,,
f7afde25-855c-46c6-8981-af6699895f69,121,1,SUCCESS,Futility,0,0,0.61836,0.838796466523551,0.137791248531054,0.0451249979637345,0.827708695226123,0.0451249979637345,0.137791254748884,0.827708732576478,,
f7afde25-855c-46c6-8981-af6699895f69,122,1,INSUFFICIENT_INFO,Futility,0,0,0.48244,0.720277910806604,0.102543644961238,0.0451249979637345,0.68853491896125,0.0451249979637345,0.10254364958852,0.688534950031388,,
f7afde25-855c-46c6-8981-af6699895f69,123,1,INSUFFICIENT_INFO,Efficacy,0,0,0.88074,0.727178733073467,-0.356584501298277,0.0451249979637345,0.597156329487937,0.0451249979637345,-0.356584517389152,0.597156356434616,,
f7afde25-855c-46c6-8981-af6699895f69,124,1,SUCCESS,Futility,0,0,0.1392,0.0169720760130534,-0.0562056553892261,0.0451249979637345,0.215517675740243,0.0451249979637345,-0.0562056579255063,0.215517685465478,,
f7afde25-855c-46c6-8981-af6699895f69,125,1,INSUFFICIENT_INFO,Futility,0,0,0.74266,0.858178108871391,-0.0169788741212804,0.0451249979637345,0.777540281215124,0.0451249979637345,-0.0169788748874521,0.777540316301629,,
f7afde25-855c-46c6-8981-af6699895f69,126,1,SUCCESS,Futility,0,0,0.67084,0.82278322022641,0.10331931249132,0.0451249979637345,0.836262718036821,0.0451249979637345,0.103319317153604,0.836262755773176,,
f7afde25-855c-46c6-8981-af6699895f69,127,1,SUCCESS,Efficacy,0,0,0.84916,0.957252155332436,-0.102630072997145,0.0451249979637345,0.807777289391641,0.0451249979637345,-0.102630077628327,0.807777325842591,,
f7afde25-855c-46c6-8981-af6699895f69,128,1,SUCCESS,Efficacy,0,0,0.97298,0.954387806120915,-0.237761520934544,0.0451249979637345,0.938229216590011,0.0451249979637345,-0.237761531663533,0.938229258927605,,
f7afde25-855c-46c6-8981-af6699895f69,129,1,INSUFFICIENT_INFO,Futility,0,0,0.3174,0.591743400477181,0.209972293745432,0.0451249979637345,0.668381957061599,0.0451249979637345,0.209972303220432,0.668381987222335,,
f7afde25-855c-46c6-8981-af6699895f69,130,1,SUCCESS,Futility,0,0,0.60764,0.747440258018608,0.0487866461332606,0.0451249979637345,0.732284147038344,0.0451249979637345,0.048786648334758,0.732284180082666,,
f7afde25-855c-46c6-8981-af6699895f69,131,1,INSUFFICIENT_INFO,Futility,0,0,0.27496,0.761167003526401,-0.100714928850462,0.0451249979637345,0.321426893014585,0.0451249979637345,-0.100714933395224,0.321426907518974,,
f7afde25-855c-46c6-8981-af6699895f69,132,1,SUCCESS,Futility,0,0,0.18902,0.0113926193430665,-0.433700932782796,0.0451249979637345,-0.096994394195623,0.0451249979637345,-0.433700952353551,-0.0969943985724951,,
f7afde25-855c-46c6-8981-af6699895f69,133,1,SUCCESS,Efficacy,0,0,0.9631,0.840022722352876,-0.291431200372205,0.0451249979637345,0.849582406928187,0.0451249979637345,-0.291431213523038,0.849582445265593,,
f7afde25-855c-46c6-8981-af6699895f69,134,1,INSUFFICIENT_INFO,Futility,0,0,0.0175,0.276402754715113,0.0805724968640637,0.0451249979637345,0.0451883852423722,0.0451249979637345,0.0805725004998977,0.0451883872814981,,
f7afde25-855c-46c6-8981-af6699895f69,135,1,INSUFFICIENT_INFO,Futility,0,0,0.27622,0.713072240791645,0.385991053715233,0.0451249979637345,0.808366734860895,0.0451249979637345,0.385991071133079,0.808366771338444,,
f7afde25-855c-46c6-8981-af6699895f69,136,1,SUCCESS,Futility,0,0,0.2012,0.927218871880645,0.142431088748332,0.0451249979637345,0.490117798101459,0.0451249979637345,0.142431095175535,0.490117820218025,,
f7afde25-855c-46c6-8981-af6699895f69,137,1,INSUFFICIENT_INFO,Futility,0,0,0.32726,0.444055857807213,-0.21350197767172,0.0451249979637345,0.254052159196954,0.0451249979637345,-0.213501987305996,0.254052170661057,,
f7afde25-855c-46c6-8981-af6699895f69,138,1,SUCCESS,Futility,0,0,0.07154,0.0763834093461627,-0.182379816007304,0.0451249979637345,-0.0185421723533593,0.0451249979637345,-0.182379824237194,-0.0185421731900748,,
f7afde25-855c-46c6-8981-af6699895f69,139,1,SUCCESS,Futility,0,0,0.0755,0.655843240511349,0.539309635639409,0.0451249979637345,0.70830135303372,0.0451249979637345,0.539309659975756,0.708301384995819,,
f7afde25-855c-46c6-8981-af6699895f69,140,1,SUCCESS,Futility,0,0,0.14188,0.494352378462441,-0.0266569148331548,0.0451249979637345,0.254810262215671,0.0451249979637345,-0.0266569160360481,0.254810273713985,,
f7afde25-855c-46c6-8981-af6699895f69,141,1,INSUFFICIENT_INFO,Futility,0,0,0.04506,0.0560773171241192,0.0968665986213299,0.0451249979637345,0.185971029262486,0.0451249979637345,0.0968666029924351,0.185971037654428,,
f7afde25-855c-46c6-8981-af6699895f69,142,1,SUCCESS,Efficacy,0,0,0.89402,0.866770409904736,-0.209245229199406,0.0451249979637345,0.764208886836036,0.0451249979637345,-0.209245238641597,0.764208921320962,,
f7afde25-855c-46c6-8981-af6699895f69,143,1,SUCCESS,Efficacy,0,0,0.99692,1.15529208640606,-0.00755927694610276,0.0451249979637345,1.40490803479608,0.0451249979637345,-0.00755927728721513,1.40490809819256,,
f7afde25-855c-46c6-8981-af6699895f69,144,1,SUCCESS,Futility,0,0,0.01988,-0.0236814635760652,-0.0552841304038948,0.0451249979637345,-0.0729653445921661,0.0451249979637345,-0.0552841328985912,-0.0729653478847273,,
f7afde25-855c-46c6-8981-af6699895f69,145,1,SUCCESS,Futility,0,0,0.28644,0.612043200935586,0.0898839562902431,0.0451249979637345,0.520833544299696,0.0451249979637345,0.0898839603462567,0.520833567802309,,
f7afde25-855c-46c6-8981-af6699895f69,146,1,INSUFFICIENT_INFO,Futility,0,0,0.15744,0.53050175015272,-0.217572899908349,0.0451249979637345,0.0792877571119279,0.0451249979637345,-0.217572909726326,0.0792877606897879,,
f7afde25-855c-46c6-8981-af6699895f69,147,1,INSUFFICIENT_INFO,Futility,0,0,0.10466,0.387942496074865,0.0817801469280137,0.0451249979637345,0.302131954729491,0.0451249979637345,0.0817801506183428,0.302131968363196,,
f7afde25-855c-46c6-8981-af6699895f69,148,1,INSUFFICIENT_INFO,Futility,0,0,0.37536,0.107457784664049,-0.475549376053375,0.0451249979637345,0.0293376977071,0.0451249979637345,-0.47554939751254,0.0293376990309636,,
f7afde25-855c-46c6-8981-af6699895f69,149,1,SUCCESS,Efficacy,0,0,0.98518,0.794250021033746,-0.0778739819729054,0.0451249979637345,1.17352378078898,0.0451249979637345,-0.0778739854869689,1.17352383374424,,
f7afde25-855c-46c6-8981-af6699895f69,150,1,SUCCESS,Futility,0,0,0.3077,0.571147195428035,-0.0271642743291698,0.0451249979637345,0.425133427289499,0.0451249979637345,-0.0271642755549577,0.425133446473645,,
f7afde25-855c-46c6-8981-af6699895f69,151,1,INSUFFICIENT_INFO,Efficacy,0,0,0.99844,1.12465430213214,0.0143770439462936,0.0451249979637345,1.49226502336549,0.0451249979637345,0.0143770445950578,1.49226509070395,,
f7afde25-855c-46c6-8981-af6699895f69,152,1,SUCCESS,Futility,0,0,0.66046,0.640948478499616,-0.150462361232578,0.0451249979637345,0.573609725246399,0.0451249979637345,-0.150462368022192,0.573609751130538,,
f7afde25-855c-46c6-8981-af6699895f69,153,1,INSUFFICIENT_INFO,Futility,0,0,0.00376,0.126134838546874,0.228567363472082,0.0451249979637345,0.0137223463219437,0.0451249979637345,0.228567373786184,0.0137223469411646,,
