ScenarioID,SimIndex,LookIndex,Status,BdryStopCode,RDGUserErrorCode,ErrorCode,PostProb,dTrueDelta,dCtrlPostMean,dCtrlPostVar,dExpPostMean,dExpPostVar,dObsMeanCtrl,dObsMeanExp,dSimMeanCtrl,dSimMeanExp
1,5311,1,SUCCESS,3,0,0,0.2038,0.85709,0.156291620174487,0.0180499996741975,0.59975570854734,0.0180499996741975,0.156291622995551,0.599755719372931,,
1,5312,1,SUCCESS,2,0,0,0.9734,1.04752,-0.140159549037293,0.0180499996741975,0.825519054392417,0.0180499996741975,-0.140159551567173,0.825519069293036,,
1,5313,1,SUCCESS,2,0,0,0.90696,0.78989,0.00992656832478987,0.0180499996741975,0.860251639467727,0.0180499996741975,0.00992656850396443,0.860251654995269,,
1,5314,1,SUCCESS,2,0,0,0.98582,0.91202,-0.030991211187783,0.0180499996741975,0.984504705865608,0.0180499996741975,-0.0309912117471744,0.984504723635918,,
1,5315,1,SUCCESS,2,0,0,0.71384,0.50078,-0.134303901458406,0.0180499996741975,0.571433521431238,0.0180499996741975,-0.134303903882591,0.571433531745613,,
1,5316,1,SUCCESS,3,0,0,0.29108,0.61615,-0.0178448632176798,0.0180499996741975,0.476178832658484,0.0180499996741975,-0.0178448635397795,0.476178841253512,,
1,5317,1,SUCCESS,2,0,0,1,1.18028,-0.275974069672405,0.0180499996741975,1.29162586204308,0.0180499996741975,-0.275974074653737,1.29162588535692,,
1,5318,1,SUCCESS,2,0,0,0.99924,1.20947,-0.0677817590384663,0.0180499996741975,1.13164955271502,0.0180499996741975,-0.067781760261927,1.13164957314129,,
1,5319,1,SUCCESS,2,0,0,0.9999,1.15332,-0.101318693968965,0.0180499996741975,1.19784349426671,0.0180499996741975,-0.101318695797768,1.19784351588779,,
1,5320,1,SUCCESS,2,0,0,0.99994,1.16178,-0.0535354646006841,0.0180499996741975,1.24190110362052,0.0180499996741975,-0.0535354655669992,1.24190112603684,,
1,5321,1,SUCCESS,2,0,0,0.93502,0.97802,0.0398723498099789,0.0180499996741975,0.926614989997727,0.0180499996741975,0.0398723505296748,0.926615006723127,,
1,5322,1,SUCCESS,2,0,0,0.6834,0.68411,-0.177838607873146,0.0180499996741975,0.512159620323648,0.0180499996741975,-0.177838611083133,0.512159629568129,,
1,5323,1,SUCCESS,2,0,0,0.94982,0.91046,-0.0918531055943796,0.0180499996741975,0.815584314154351,0.0180499996741975,-0.0918531072523281,0.815584328875648,,
1,5324,1,SUCCESS,2,0,0,0.99912,1.17302,-0.0671367430729719,0.0180499996741975,1.11614554017304,0.0180499996741975,-0.0671367442847901,1.11614556031947,,
1,5325,1,SUCCESS,2,0,0,1,1.36117,-0.139979513886776,0.0180499996741975,1.32882373414902,0.0180499996741975,-0.139979516413406,1.32882375813429,,
1,5326,1,SUCCESS,2,0,0,0.56062,0.7627,-0.0108425947054841,0.0180499996741975,0.619386057933056,0.0180499996741975,-0.0108425949011929,0.619386069112974,,
1,5327,1,SUCCESS,2,0,0,0.90038,0.82392,-0.211146248830602,0.0180499996741975,0.633793205291477,0.0180499996741975,-0.211146252641792,0.633793216731444,,
1,5328,1,SUCCESS,2,0,0,0.98512,0.99356,0.0350854048171546,0.0180499996741975,1.05367380043215,0.0180499996741975,0.0350854054504461,1.05367381945096,,
1,5329,1,SUCCESS,2,0,0,0.98046,1.00932,0.00513268153604163,0.0180499996741975,1.00000020687991,0.0180499996741975,0.00513268162868653,1.00000022492991,,
1,5330,1,SUCCESS,2,0,0,0.99272,0.82641,-0.100117147579501,0.0180499996741975,0.96475829577774,0.0180499996741975,-0.100117149386616,0.964758313191627,,
1,5331,1,SUCCESS,2,0,0,0.99838,0.81996,-0.076049165604874,0.0180499996741975,1.08299848519809,0.0180499996741975,-0.0760491669775615,1.08299850474622,,
1,5332,1,SUCCESS,2,0,0,0.94624,0.84546,-0.222579137671963,0.0180499996741975,0.683443689111998,0.0180499996741975,-0.222579141689516,0.683443701448157,,
1,5333,1,SUCCESS,2,0,0,0.65976,0.90858,0.0837839903116586,0.0180499996741975,0.761267755172561,0.0180499996741975,0.0837839918239596,0.761267768913444,,
1,5334,1,SUCCESS,2,0,0,0.58736,0.99007,0.268893139828283,0.0180499996741975,0.911060369794474,0.0180499996741975,0.268893144681804,0.911060386239113,,
1,5335,1,SUCCESS,2,0,0,0.99524,0.84293,-0.160815842717803,0.0180499996741975,0.936273712064427,0.0180499996741975,-0.160815845620528,0.936273728964168,,
1,5336,1,SUCCESS,2,0,0,0.98506,1.0206,-0.0212029136616409,0.0180499996741975,0.991936696947834,0.0180499996741975,-0.0212029140443535,0.991936714852291,,
1,5337,1,SUCCESS,2,0,0,0.61086,0.67007,-0.0282066087809884,0.0180499996741975,0.625244253712723,0.0180499996741975,-0.0282066092901177,0.625244264998382,,
1,5338,1,SUCCESS,2,0,0,0.71474,0.59643,-0.0241210702993962,0.0180499996741975,0.683476907922618,0.0180499996741975,-0.0241210707347816,0.683476920259377,,
1,5339,1,SUCCESS,2,0,0,0.69998,0.71691,0.0163275172568367,0.0180499996741975,0.716075386720058,0.0180499996741975,0.0163275175515484,0.716075399645218,,
1,5340,1,SUCCESS,2,0,0,0.97254,0.99806,-0.0167319583653377,0.0180499996741975,0.945488253244402,0.0180499996741975,-0.0167319586673495,0.945488270310465,,
1,5341,1,SUCCESS,2,0,0,0.68596,0.73694,-0.0588939372712429,0.0180499996741975,0.634485962518205,0.0180499996741975,-0.0588939383342785,0.634485973970676,,
1,5342,1,SUCCESS,2,0,0,0.89166,0.87208,-0.192800709582687,0.0180499996741975,0.641728150257461,0.0180499996741975,-0.19280071306274,0.641728161840654,,
1,5343,1,SUCCESS,2,0,0,1,1.42002,0.0672256430888227,0.0180499996741975,1.47648783704996,0.0180499996741975,0.0672256443022455,1.47648786370057,,
1,5344,1,SUCCESS,3,0,0,0.06664,0.59176,0.272304070580478,0.0180499996741975,0.583066261100715,0.0180499996741975,0.272304075495567,0.583066271625061,,
1,5345,1,SUCCESS,2,0,0,0.65896,0.96603,0.246722063610213,0.0180499996741975,0.923344328281227,0.0180499996741975,0.246722068063546,0.923344344947592,,
1,5346,1,SUCCESS,2,0,0,1,1.55792,0.0641582946149042,0.0180499996741975,1.85807660948535,0.0180499996741975,0.0641582957729615,1.85807664302363,,
1,5347,1,SUCCESS,2,0,0,1,1.15481,-0.058568433621541,0.0180499996741975,1.36970744502857,0.0180499996741975,-0.0585684346787012,1.36970746975179,,
1,5348,1,SUCCESS,3,0,0,0.30546,0.79188,0.159837705713056,0.0180499996741975,0.660859086313481,0.0180499996741975,0.159837708598126,0.660859098241988,,
1,5349,1,SUCCESS,2,0,0,0.72878,0.92025,0.171348316703946,0.0180499996741975,0.885471320661094,0.0180499996741975,0.171348319796783,0.885471336643851,,
1,5350,1,SUCCESS,3,0,0,0.4283,0.9148,0.249304857632363,0.0180499996741975,0.813646927709672,0.0180499996741975,0.249304862132316,0.813646942395999,,
1,5351,1,SUCCESS,2,0,0,1,1.48157,-0.392405895139048,0.0180499996741975,1.98115424858073,0.0180499996741975,-0.392405902221975,1.98115428434056,,
1,5352,1,SUCCESS,2,0,0,0.7492,0.77738,-0.0826406212334131,0.0180499996741975,0.646014841972985,0.0180499996741975,-0.0826406227250763,0.646014853633553,,
1,5353,1,SUCCESS,2,0,0,0.6591,0.86334,0.333169476253361,0.0180499996741975,1.01190830480487,0.0180499996741975,0.33316948226707,1.01190832306982,,
1,5354,1,SUCCESS,2,0,0,0.99574,1.12448,-0.237832321878238,0.0180499996741975,0.859732306051573,0.0180499996741975,-0.237832326171112,0.859732321569741,,
1,5355,1,SUCCESS,2,0,0,0.99928,0.96405,-0.194993774085111,0.0180499996741975,1.0001501972982,0.0180499996741975,-0.194993777604749,1.00015021535091,,
1,5356,1,SUCCESS,2,0,0,0.68794,0.62525,0.0208049598884985,0.0180499996741975,0.710239434984572,0.0180499996741975,0.020804960264028,0.710239447804393,,
1,5357,1,SUCCESS,2,0,0,0.88572,0.84624,-0.127317115317159,0.0180499996741975,0.700918024112836,0.0180499996741975,-0.127317117615233,0.700918036764406,,
1,5358,1,SUCCESS,2,0,0,0.9953,0.87306,-0.157668581624592,0.0180499996741975,0.941366987105966,0.0180499996741975,-0.15766858447051,0.94136700409764,,
1,5359,1,SUCCESS,3,0,0,0.4514,0.72532,0.155677646972404,0.0180499996741975,0.730944110921687,0.0180499996741975,0.155677649782385,0.730944124115228,,
1,5360,1,SUCCESS,3,0,0,0.25846,0.76626,0.244532230347665,0.0180499996741975,0.720580643177415,0.0180499996741975,0.244532234761472,0.720580656183896,,
1,5361,1,SUCCESS,2,0,0,0.99968,1.12939,-0.00798323304415675,0.0180499996741975,1.25611278472317,0.0180499996741975,-0.00798323318825411,1.25611280739601,,
1,5362,1,SUCCESS,2,0,0,0.98832,1.01388,0.0523124062889511,0.0180499996741975,1.08378052784943,0.0180499996741975,0.05231240723319,1.08378054741167,,
1,5363,1,SUCCESS,2,0,0,0.97832,0.96488,-0.033769000573036,0.0180499996741975,0.947102496949659,0.0180499996741975,-0.0337690011825664,0.947102514044859,,
1,5364,1,SUCCESS,2,0,0,0.74186,1.01999,0.204779272521249,0.0180499996741975,0.928431598993265,0.0180499996741975,0.204779276217515,0.928431615751455,,
1,5365,1,SUCCESS,2,0,0,0.764,1.1588,0.119131302423329,0.0180499996741975,0.857186155846036,0.0180499996741975,0.119131304573649,0.857186171318246,,
1,5366,1,SUCCESS,2,0,0,0.8773,0.95805,-0.0524115156525087,0.0180499996741975,0.770362546345837,0.0180499996741975,-0.0524115165985366,0.770362560250881,,
1,5367,1,SUCCESS,2,0,0,0.84966,0.89773,0.034757807581307,0.0180499996741975,0.828160922061187,0.0180499996741975,0.0347578082086854,0.828160937009492,,
1,5368,1,SUCCESS,2,0,0,1,1.14395,-0.175404697743836,0.0180499996741975,1.34844434474637,0.0180499996741975,-0.175404700909891,1.3484443690858,,
1,5369,1,SUCCESS,2,0,0,0.59156,0.78782,0.0124878574485585,0.0180499996741975,0.654635099861499,0.0180499996741975,0.0124878576739644,0.654635111677663,,
1,5370,1,SUCCESS,2,0,0,0.9049,0.69783,-0.0382316288508546,0.0180499996741975,0.810541040027514,0.0180499996741975,-0.0382316295409355,0.810541054657779,,
1,5371,1,SUCCESS,2,0,0,1,1.19793,0.0123732308889568,0.0180499996741975,1.48129452462075,0.0180499996741975,0.0123732311122936,1.48129455135811,,
1,5372,1,SUCCESS,2,0,0,0.99982,1.29536,-0.02023493225877,0.0180499996741975,1.26837098468043,0.0180499996741975,-0.0202349326240106,1.26837100757453,,
1,5373,1,SUCCESS,2,0,0,0.6793,0.6685,0.14615687772167,0.0180499996741975,0.834053155425517,0.0180499996741975,0.146156880359801,0.834053170480176,,
1,5374,1,SUCCESS,2,0,0,0.90624,0.85635,-0.0302914607418358,0.0180499996741975,0.815748318640673,0.0180499996741975,-0.0302914612885966,0.81574833336493,,
1,5375,1,SUCCESS,2,0,0,0.5199,0.46578,-0.0202460380612447,0.0180499996741975,0.588894711042771,0.0180499996741975,-0.0202460384266857,0.58889472167232,,
1,5376,1,SUCCESS,2,0,0,0.99994,1.20111,0.0362095927435025,0.0180499996741975,1.38741740200165,0.0180499996741975,0.0362095933970856,1.38741742704453,,
1,5377,1,SUCCESS,2,0,0,0.9932,0.9564,-0.194571457310165,0.0180499996741975,0.878867791839732,0.0180499996741975,-0.19457146082218,0.878867807703295,,
1,5378,1,SUCCESS,2,0,0,0.76168,0.87614,0.147805477286433,0.0180499996741975,0.882378203784228,0.0180499996741975,0.147805479954322,0.882378219711154,,
1,5379,1,SUCCESS,2,0,0,0.93246,0.65242,-0.0779817718451244,0.0180499996741975,0.806703439253659,0.0180499996741975,-0.0779817732526954,0.806703453814656,,
1,5380,1,SUCCESS,2,0,0,0.98224,0.85192,0.0276662223693291,0.0180499996741975,1.02390324188378,0.0180499996741975,0.0276662228687044,1.02390326036523,,
1,5381,1,SUCCESS,2,0,0,0.9841,0.80004,-0.242380553346869,0.0180499996741975,0.76260384902508,0.0180499996741975,-0.242380557721838,0.76260386279008,,
1,5382,1,SUCCESS,2,0,0,0.89694,1.13559,0.225861274613248,0.0180499996741975,1.06375949436806,0.0180499996741975,0.225861278690044,1.06375951356891,,
1,5383,1,SUCCESS,2,0,0,0.92446,0.82694,-0.142625365427259,0.0180499996741975,0.732066500181876,0.0180499996741975,-0.142625368001647,0.732066513395676,,
1,5384,1,SUCCESS,3,0,0,0.35698,0.9771,0.144322712645069,0.0180499996741975,0.674930029505387,0.0180499996741975,0.144322715250094,0.674930041687874,,
1,5385,1,SUCCESS,2,0,0,0.99814,0.94101,-0.181214095809864,0.0180499996741975,0.969689733543482,0.0180499996741975,-0.181214099080778,0.969689751046382,,
1,5386,1,SUCCESS,2,0,0,0.9999,1.17788,-0.148216324461634,0.0180499996741975,1.17931492703365,0.0180499996741975,-0.148216327136938,1.17931494832029,,
1,5387,1,SUCCESS,2,0,0,0.53328,0.95254,0.324187662413079,0.0180499996741975,0.939091538688535,0.0180499996741975,0.324187668264666,0.939091555639137,,
1,5388,1,SUCCESS,2,0,0,0.92318,0.82919,-0.0440437708541225,0.0180499996741975,0.824643598606383,0.0180499996741975,-0.0440437716491125,0.8246436134912,,
1,5389,1,SUCCESS,2,0,0,0.99842,1.00775,-0.0270817585272298,0.0180499996741975,1.13537758686571,0.0180499996741975,-0.0270817590160555,1.13537760735928,,
1,5390,1,SUCCESS,2,0,0,0.54052,0.6443,0.0168216838668665,0.0180499996741975,0.633743937263237,0.0180499996741975,0.0168216841704979,0.633743948702315,,
1,5391,1,SUCCESS,2,0,0,0.96548,1.21377,-0.0883584378406812,0.0180499996741975,0.854160210317491,0.0180499996741975,-0.088358439435551,0.854160225735083,,
1,5392,1,SUCCESS,2,0,0,0.99036,1.10676,0.100304166119401,0.0180499996741975,1.14281858399749,0.0180499996741975,0.100304167929891,1.14281860462537,,
1,5393,1,SUCCESS,3,0,0,0.21498,0.58389,0.0970803096515404,0.0180499996741975,0.547077416823054,0.0180499996741975,0.09708031140384,0.547077426697801,,
1,5394,1,SUCCESS,2,0,0,0.75258,0.77464,0.100781337518616,0.0180499996741975,0.830446235749051,0.0180499996741975,0.100781339337719,0.830446250738606,,
1,5395,1,SUCCESS,2,0,0,0.93124,0.67283,-0.0302422427080038,0.0180499996741975,0.854371527039694,0.0180499996741975,-0.0302422432538763,0.8543715424611,,
1,5396,1,SUCCESS,2,0,0,0.99492,1.13175,-0.0477516952178092,0.0180499996741975,1.0457033535569,0.0180499996741975,-0.0477516960797273,1.04570337243184,,
1,5397,1,SUCCESS,2,0,0,0.66012,0.40071,-0.0876026248410273,0.0180499996741975,0.591016545770363,0.0180499996741975,-0.0876026264222547,0.591016556438212,,
1,5398,1,SUCCESS,2,0,0,0.94108,0.84476,0.0953488929025771,0.0180499996741975,0.991372008313472,0.0180499996741975,0.0953488946236246,0.991372026207737,,
1,5399,1,SUCCESS,2,0,0,0.90106,0.8966,0.142106203547262,0.0180499996741975,0.986028877776258,0.0180499996741975,0.142106206112279,0.986028895574079,,
1,5400,1,SUCCESS,2,0,0,0.81722,0.74338,-0.0706814540986747,0.0180499996741975,0.702693356754501,0.0180499996741975,-0.0706814553744749,0.702693369438116,,
1,5401,1,SUCCESS,2,0,0,0.81678,0.94102,0.10174371229497,0.0180499996741975,0.873639578365336,0.0180499996741975,0.101743714131444,0.87363959413453,,
1,5402,1,SUCCESS,3,0,0,0.24314,0.76934,0.169573965702528,0.0180499996741975,0.637315195409448,0.0180499996741975,0.169573968763338,0.637315206912987,,
1,5403,1,SUCCESS,2,0,0,0.99816,0.98872,-0.124048939403703,0.0180499996741975,1.03530031731399,0.0180499996741975,-0.124048941642787,1.03530033600116,,
1,5404,1,SUCCESS,3,0,0,0.2024,0.59441,0.0153148119985753,0.0180499996741975,0.458420042071829,0.0180499996741975,0.0153148122750077,0.458420050346311,,
1,5405,1,SUCCESS,2,0,0,0.99906,1.08378,-0.0274565523531417,0.0180499996741975,1.15902243026952,0.0180499996741975,-0.0274565528487325,1.15902245118988,,
1,5406,1,SUCCESS,3,0,0,0.44252,0.65264,0.0918624969530838,0.0180499996741975,0.662870757167144,0.0180499996741975,0.0918624986112019,0.662870769131961,,
1,5407,1,SUCCESS,2,0,0,0.89744,0.99953,0.0153319721954662,0.0180499996741975,0.858483316576766,0.0180499996741975,0.0153319724722083,0.85848333207239,,
1,5408,1,SUCCESS,3,0,0,0.45566,0.80821,-0.0250946572737927,0.0180499996741975,0.553777920772676,0.0180499996741975,-0.0250946577267512,0.553777930768368,,
1,5409,1,SUCCESS,2,0,0,0.636,0.66086,0.0216339215580928,0.0180499996741975,0.688630648872889,0.0180499996741975,0.0216339219485851,0.688630661302672,,
1,5410,1,SUCCESS,2,0,0,0.86926,0.86908,-0.00348612761462173,0.0180499996741975,0.809604298450648,0.0180499996741975,-0.00348612767754634,0.809604313064006,,
1,5411,1,SUCCESS,2,0,0,0.93218,0.88362,-0.0545448414370368,0.0180499996741975,0.828042767593133,0.0180499996741975,-0.0545448424215712,0.828042782539305,,
1,5412,1,SUCCESS,2,0,0,0.99996,1.19246,-0.136925727844292,0.0180499996741975,1.30502265221236,0.0180499996741975,-0.136925730315801,1.30502267576802,,
1,5413,1,SUCCESS,3,0,0,0.32392,0.5423,0.127740480072054,0.0180499996741975,0.640531544336388,0.0180499996741975,0.12774048237777,0.640531555897983,,
1,5414,1,SUCCESS,3,0,0,0.33928,0.41659,-0.133662379627776,0.0180499996741975,0.387212932611991,0.0180499996741975,-0.133662382040382,0.387212939601184,,
1,5415,1,SUCCESS,2,0,0,0.92956,1.03465,0.0415701699935921,0.0180499996741975,0.917474763622377,0.0180499996741975,0.0415701707439336,0.917474780182797,,
1,5416,1,SUCCESS,2,0,0,0.99294,1.15991,0.032223720017867,0.0180499996741975,1.10200128926863,0.0180499996741975,0.0322237205995051,1.10200130915976,,
1,5417,1,SUCCESS,2,0,0,0.9994,1.29529,0.0793817059697407,0.0180499996741975,1.29763183666335,0.0180499996741975,0.0793817074025805,1.2976318600856,,
1,5418,1,SUCCESS,2,0,0,0.99608,1.10943,0.195342370450931,0.0180499996741975,1.30126526339333,0.0180499996741975,0.195342373976861,1.30126528688117,,
1,5419,1,SUCCESS,3,0,0,0.39114,0.85308,0.110155012595162,0.0180499996741975,0.65711072645613,0.0180499996741975,0.11015501458346,0.657110738316978,,
1,5420,1,SUCCESS,2,0,0,0.9607,1.01594,0.0358046205791146,0.0180499996741975,0.968886770323267,0.0180499996741975,0.035804621225388,0.968886787811673,,
1,5421,1,SUCCESS,2,0,0,0.72702,0.58877,0.0673357298868124,0.0180499996741975,0.781377244764732,0.0180499996741975,0.0673357311022223,0.781377258868592,,
1,5422,1,SUCCESS,2,0,0,0.94114,0.92608,-0.011959248158176,0.0180499996741975,0.888157777303313,0.0180499996741975,-0.0119592483740404,0.888157793334561,,
1,5423,1,SUCCESS,2,0,0,0.69798,0.91079,-0.00621982232602898,0.0180499996741975,0.692389930280206,0.0180499996741975,-0.00621982243829677,0.692389942777844,,
1,5424,1,SUCCESS,2,0,0,0.85954,0.65421,-0.023259237624589,0.0180499996741975,0.782855731657722,0.0180499996741975,-0.0232592380444182,0.782855745788268,,
1,5425,1,SUCCESS,2,0,0,0.93992,0.80346,0.00094406672037463,0.0180499996741975,0.896603565935093,0.0180499996741975,0.000944066737415035,0.896603582118788,,
1,5426,1,SUCCESS,2,0,0,1,1.55021,-0.00589854900152894,0.0180499996741975,1.44516111928537,0.0180499996741975,-0.00589854910799775,1.44516114537052,,
1,5427,1,SUCCESS,2,0,0,0.7007,0.83135,0.0136682020271259,0.0180499996741975,0.712684392549747,0.0180499996741975,0.013668202273837,0.7126844054137,,
1,5428,1,SUCCESS,2,0,0,0.99998,1.00569,-0.145346107143043,0.0180499996741975,1.20867527904826,0.0180499996741975,-0.145346109766541,1.20867530086485,,
1,5429,1,SUCCESS,2,0,0,0.8968,0.57435,-0.0290884840270993,0.0180499996741975,0.811738591074416,0.0180499996741975,-0.0290884845521464,0.811738605726298,,
1,5430,1,SUCCESS,2,0,0,0.99966,1.09309,-0.0717465269473643,0.0180499996741975,1.17703979814774,0.0180499996741975,-0.0717465282423891,1.17703981939331,,
1,5431,1,SUCCESS,2,0,0,0.98766,1.08376,-0.0698814521788826,0.0180499996741975,0.953901658183205,0.0180499996741975,-0.0698814534402428,0.95390167540113,,
1,5432,1,SUCCESS,2,0,0,0.99814,0.94285,-0.031842451570497,0.0180499996741975,1.11362917185044,0.0180499996741975,-0.0318424521452533,1.11362919195145,,
1,5433,1,SUCCESS,2,0,0,0.96416,1.15196,-0.0187478241558629,0.0180499996741975,0.92565138554958,0.0180499996741975,-0.0187478244942611,0.925651402257588,,
1,5434,1,SUCCESS,2,0,0,0.97726,0.95408,0.0369625984559743,0.0180499996741975,1.02323434669029,0.0180499996741975,0.0369625991231492,1.02323436515967,,
1,5435,1,SUCCESS,2,0,0,0.99986,1.23544,0.0163260812702878,0.0180499996741975,1.29691504715127,0.0180499996741975,0.0163260815649736,1.29691507056058,,
1,5436,1,SUCCESS,2,0,0,0.99568,0.85288,-0.137522387257425,0.0180499996741975,0.957618444561011,0.0180499996741975,-0.137522389739704,0.957618461846024,,
1,5437,1,SUCCESS,2,0,0,0.98526,1.11718,0.0303692232870956,0.0180499996741975,1.0410413727965,0.0180499996741975,0.0303692238352601,1.04104139158729,,
1,5438,1,SUCCESS,2,0,0,0.68842,0.8106,0.131505534202769,0.0180499996741975,0.824593419886716,0.0180499996741975,0.131505536576444,0.824593434770627,,
1,5439,1,SUCCESS,2,0,0,0.9945,0.86887,-0.248243724343137,0.0180499996741975,0.826492137910685,0.0180499996741975,-0.248243728823937,0.826492152828868,,
1,5440,1,SUCCESS,2,0,0,0.99416,1.26659,0.088361412896017,0.0180499996741975,1.16391920911097,0.0180499996741975,0.0883614144909405,1.16391923011971,,
1,5441,1,SUCCESS,2,0,0,0.7569,0.58586,0.0195935298965152,0.0180499996741975,0.751671168958668,0.0180499996741975,0.0195935302501784,0.751671182526333,,
1,5442,1,SUCCESS,2,0,0,0.63742,0.85284,0.0156040301652057,0.0180499996741975,0.683660792111531,0.0180499996741975,0.0156040304468585,0.683660804451609,,
1,5443,1,SUCCESS,2,0,0,0.8595,0.64503,-0.0887465270696154,0.0180499996741975,0.71624880159696,0.0180499996741975,-0.0887465286714903,0.716248814525251,,
