ModelID,SimIndex,AnalysisIndex,Status,Decision,RDGUserErrorCode,TestStat,PostProb,dTrueDelta,ErrorCode
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3321,1,SUCCESS,Futility,0,0,0.74752,0.993887270785372,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3322,1,SUCCESS,Efficacy,0,0,0.8318,0.694299775383959,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3323,1,SUCCESS,Efficacy,0,0,0.84456,0.736913415735949,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3324,1,SUCCESS,Futility,0,0,0.04782,0.405883166283874,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3325,1,SUCCESS,Futility,0,0,0.00038,0.00196562662643385,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3326,1,SUCCESS,Futility,0,0,0.0072,-0.000959482581492546,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3327,1,SUCCESS,Futility,0,0,0.05058,0.412217676670376,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3328,1,SUCCESS,Futility,0,0,0.62612,1.09579399102559,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3329,1,SUCCESS,Futility,0,0,0.39556,0.833170861568437,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3330,1,SUCCESS,Efficacy,0,0,0.92326,0.73503013756693,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3331,1,SUCCESS,Futility,0,0,0.01368,-0.0216064074965863,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3332,1,SUCCESS,Futility,0,0,0.25226,1.05077424160379,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3333,1,SUCCESS,Futility,0,0,0.01578,0.0631425899162883,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3334,1,SUCCESS,Futility,0,0,0.00478,-0.0126520619419893,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3335,1,SUCCESS,Futility,0,0,0.0015,-0.00340779556666417,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3336,1,SUCCESS,Futility,0,0,0.25476,0.677364220233464,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3337,1,SUCCESS,Futility,0,0,0.0605,0.56634532274799,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3338,1,SUCCESS,Futility,0,0,0.04622,0.0381435141833036,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3339,1,SUCCESS,Futility,0,0,0.34728,0.514841407924714,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3340,1,SUCCESS,Futility,0,0,0.00182,-0.0609323461030162,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3341,1,SUCCESS,Futility,0,0,0.71164,1.15187038967547,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3342,1,SUCCESS,Futility,0,0,0.00576,0.037081738215331,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3343,1,SUCCESS,Futility,0,0,0.00676,0.126266117171923,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3344,1,SUCCESS,Efficacy,0,0,0.9703,1.22985781020669,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3345,1,SUCCESS,Futility,0,0,0.00012,0.0607662893593149,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3346,1,SUCCESS,Futility,0,0,0.09774,0.0188692293881321,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3347,1,SUCCESS,Futility,0,0,0.28092,0.587549697517429,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3348,1,SUCCESS,Futility,0,0,0.0007,-0.034539474842777,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3349,1,SUCCESS,Futility,0,0,0.0161,-0.0982922025474909,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3350,1,SUCCESS,Futility,0,0,0.17998,1.05496144374634,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3351,1,SUCCESS,Futility,0,0,0.63536,0.977702466149295,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3352,1,SUCCESS,Futility,0,0,0,0.0233807255170564,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3353,1,SUCCESS,Efficacy,0,0,0.90602,0.964468842406413,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3354,1,SUCCESS,Efficacy,0,0,0.93272,0.883047169478633,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3355,1,SUCCESS,Efficacy,0,0,0.99868,1.02924617319939,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3356,1,SUCCESS,Futility,0,0,0.64678,1.00450227805737,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3357,1,SUCCESS,Futility,0,0,0.61136,0.662732540710451,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3358,1,SUCCESS,Futility,0,0,0.26362,0.627813728427981,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3359,1,SUCCESS,Futility,0,0,0.18162,0.768399948985299,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3360,1,SUCCESS,Futility,0,0,0,-0.153462919152788,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3361,1,SUCCESS,Futility,0,0,0.00182,0.051254398518322,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3362,1,SUCCESS,Futility,0,0,0.0078,0.335296680541609,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3363,1,SUCCESS,Futility,0,0,0.77558,0.309604729651642,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3364,1,SUCCESS,Futility,0,0,0.4958,0.77472664415838,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3365,1,SUCCESS,Futility,0,0,0.51978,0.685971337109144,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3366,1,SUCCESS,Futility,0,0,0.4779,0.854437218836978,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3367,1,SUCCESS,Futility,0,0,0.45082,0.682939376277573,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3368,1,SUCCESS,Futility,0,0,0.00206,-0.0699445918665695,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3369,1,SUCCESS,Futility,0,0,0.04096,0.313200266352176,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3370,1,SUCCESS,Futility,0,0,0.24732,0.848964875490385,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3371,1,SUCCESS,Futility,0,0,0.0009,0.0439281102861056,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3372,1,SUCCESS,Futility,0,0,0.00288,0.0571979223819715,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3373,1,SUCCESS,Efficacy,0,0,0.95332,1.41449549349965,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3374,1,SUCCESS,Futility,0,0,0.70054,1.02837511319602,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3375,1,SUCCESS,Futility,0,0,0.4264,1.10754467297437,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3376,1,SUCCESS,Futility,0,0,0.00866,-0.0452780904470521,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3377,1,SUCCESS,Futility,0,0,0.00118,0.399657950599845,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3378,1,SUCCESS,Futility,0,0,0.0186,-0.0261306492386698,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3379,1,SUCCESS,Futility,0,0,0.45472,0.477346269370742,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3380,1,SUCCESS,Futility,0,0,0.79656,0.776398119310841,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3381,1,SUCCESS,Efficacy,0,0,0.85004,0.542647205488523,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3382,1,SUCCESS,Futility,0,0,0.21242,0.730027277177215,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3383,1,SUCCESS,Efficacy,0,0,0.91618,0.862471895209845,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3384,1,SUCCESS,Futility,0,0,0.71704,0.772088405238896,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3385,1,SUCCESS,Futility,0,0,0.79768,1.06398844460182,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3386,1,SUCCESS,Futility,0,0,0.00034,0.239442228317808,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3387,1,SUCCESS,Futility,0,0,0.12822,0.525039192928573,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3388,1,SUCCESS,Futility,0,0,0.00196,0.0258464894254023,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3389,1,SUCCESS,Futility,0,0,0.25136,0.241791075416619,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3390,1,SUCCESS,Futility,0,0,0.685,0.904161350733398,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3391,1,SUCCESS,Futility,0,0,0.31056,0.714581186083208,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3392,1,SUCCESS,Efficacy,0,0,0.96932,0.945328193107839,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3393,1,SUCCESS,Futility,0,0,8e-05,0.00305148963508773,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3394,1,SUCCESS,Efficacy,0,0,0.89568,0.690294335026876,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3395,1,SUCCESS,Futility,0,0,0.0431,0.0320083671634976,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3396,1,SUCCESS,Efficacy,0,0,0.90772,1.38550684314371,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3397,1,SUCCESS,Futility,0,0,0.167,0.394028137682302,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3398,1,SUCCESS,Futility,0,0,0.6842,0.771439656135857,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3399,1,SUCCESS,Futility,0,0,0.71698,0.586241569194372,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3400,1,SUCCESS,Futility,0,0,0.00732,-0.0709633952994471,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3401,1,SUCCESS,Futility,0,0,0.317,1.07710819968949,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3402,1,SUCCESS,Efficacy,0,0,0.95404,0.976708281650777,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3403,1,SUCCESS,Futility,0,0,0.07324,-0.0649361843656072,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3404,1,SUCCESS,Futility,0,0,0.52644,0.805590196491296,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3405,1,SUCCESS,Efficacy,0,0,0.85608,0.951868461527757,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3406,1,SUCCESS,Futility,0,0,0.35076,0.71599182592704,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3407,1,SUCCESS,Futility,0,0,0.6778,1.13461632609442,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3408,1,SUCCESS,Futility,0,0,0.72454,0.946157853529529,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3409,1,SUCCESS,Futility,0,0,0.40932,0.422013824152798,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3410,1,SUCCESS,Futility,0,0,0.06868,0.729976270524141,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3411,1,SUCCESS,Futility,0,0,0.6285,0.808207545599102,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3412,1,SUCCESS,Futility,0,0,0.1897,-0.0591434928012813,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3413,1,SUCCESS,Futility,0,0,0.03278,0.627492022742485,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3414,1,SUCCESS,Futility,0,0,0.05966,0.0383220838116589,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3415,1,SUCCESS,Futility,0,0,0.00122,-0.0838796999330789,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3416,1,SUCCESS,Futility,0,0,0.44558,1.25176567206794,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3417,1,SUCCESS,Futility,0,0,0.00466,-0.247179071009607,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3418,1,SUCCESS,Futility,0,0,0.01838,0.434887574949239,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3419,1,SUCCESS,Futility,0,0,6e-05,-0.034859505711656,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3420,1,SUCCESS,Futility,0,0,0.70506,1.0806694571467,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3421,1,SUCCESS,Futility,0,0,0.6091,1.23551580028697,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3422,1,SUCCESS,Futility,0,0,0.12504,0.809306703988894,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3423,1,SUCCESS,Efficacy,0,0,0.82174,0.856657737370699,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3424,1,SUCCESS,Futility,0,0,0.01694,0.289221344794988,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3425,1,SUCCESS,Futility,0,0,0.36722,0.745850495628716,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3426,1,SUCCESS,Futility,0,0,0.00104,-0.0157683272528362,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3427,1,SUCCESS,Futility,0,0,0.78814,0.617699642287716,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3428,1,SUCCESS,Efficacy,0,0,0.84922,0.908562834799948,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3429,1,SUCCESS,Futility,0,0,0.6943,0.57634783658785,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3430,1,SUCCESS,Futility,0,0,0.73174,0.73764751253674,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3431,1,SUCCESS,Futility,0,0,0.59386,0.942041662558458,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3432,1,SUCCESS,Futility,0,0,0.00794,0.600557501819358,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3433,1,SUCCESS,Futility,0,0,0.27266,0.0252671816799492,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3434,1,SUCCESS,Futility,0,0,0.2779,0.885439309300056,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3435,1,SUCCESS,Futility,0,0,0.5827,0.696563179462395,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3436,1,SUCCESS,Efficacy,0,0,0.83522,0.91214216565385,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3437,1,SUCCESS,Futility,0,0,0.03138,0.00242980602592973,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3438,1,SUCCESS,Efficacy,0,0,0.86968,1.46177198735919,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3439,1,SUCCESS,Futility,0,0,0.57352,0.761146700257728,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3440,1,SUCCESS,Efficacy,0,0,1,0.927143704589856,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3441,1,SUCCESS,Futility,0,0,0.0136,0.0246207312857996,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3442,1,SUCCESS,Futility,0,0,0.37052,0.547839283750198,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3443,1,SUCCESS,Efficacy,0,0,0.81454,1.16478260379161,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3444,1,SUCCESS,Futility,0,0,0.00166,0.0156686707165509,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3445,1,SUCCESS,Futility,0,0,0.02024,0.667247729177938,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3446,1,SUCCESS,Futility,0,0,0.17036,0.994762242566483,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3447,1,SUCCESS,Futility,0,0,0.75572,1.35487604311611,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3448,1,SUCCESS,Futility,0,0,0.596,0.634236933228228,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3449,1,SUCCESS,Futility,0,0,0.0191,0.455072187485096,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3450,1,SUCCESS,Futility,0,0,0.012,0.184641502634273,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3451,1,SUCCESS,Efficacy,0,0,0.9132,0.913367253966628,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3452,1,SUCCESS,Futility,0,0,0.2904,0.709136925251829,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3453,1,SUCCESS,Futility,0,0,0.21936,0.641694154653372,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3454,1,SUCCESS,Futility,0,0,0.01614,0.399059072763882,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3455,1,SUCCESS,Futility,0,0,0.10148,0.745546764568311,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3456,1,SUCCESS,Futility,0,0,0.35518,0.802976413139825,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3457,1,SUCCESS,Futility,0,0,0.08632,0.841556537427674,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3458,1,SUCCESS,Futility,0,0,0.00204,0.393517480461419,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3459,1,SUCCESS,Futility,0,0,0.06902,0.587464880939216,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3460,1,SUCCESS,Efficacy,0,0,0.85412,0.948600877068106,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3461,1,SUCCESS,Futility,0,0,0.0703,-0.00319288835090729,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3462,1,SUCCESS,Futility,0,0,0.26514,0.771269392807624,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3463,1,SUCCESS,Futility,0,0,0.7576,0.785515619834067,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3464,1,SUCCESS,Efficacy,0,0,0.87952,0.786458002090921,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3465,1,SUCCESS,Futility,0,0,0.01884,0.00283889094365367,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3466,1,SUCCESS,Futility,0,0,0.01174,0.0590055644514811,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3467,1,SUCCESS,Futility,0,0,0.00354,0.416862427148238,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3468,1,SUCCESS,Futility,0,0,0.48948,0.991289270158469,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3469,1,SUCCESS,Futility,0,0,0.07032,0.426522267660891,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3470,1,SUCCESS,Futility,0,0,0.02978,0.0283019048593713,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3471,1,SUCCESS,Futility,0,0,0.76204,0.862270849493205,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3472,1,SUCCESS,Futility,0,0,0.17996,0.637136957263241,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3473,1,SUCCESS,Futility,0,0,0.33422,0.586459067403467,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3474,1,SUCCESS,Futility,0,0,0.05858,0.587668722114901,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3475,1,SUCCESS,Futility,0,0,0.23064,0.344547292929335,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3476,1,SUCCESS,Futility,0,0,0.2714,0.825888501046186,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3477,1,SUCCESS,Futility,0,0,0.12128,0.0934502701890764,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3478,1,SUCCESS,Futility,0,0,0.0137,0.13844555463898,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3479,1,SUCCESS,Futility,0,0,0.16408,0.40024228387147,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3480,1,SUCCESS,Futility,0,0,0.02322,-0.143816179789477,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3481,1,SUCCESS,Futility,0,0,0.0728,0.0161474468031368,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3482,1,SUCCESS,Futility,0,0,0.62636,0.655217383330974,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3483,1,SUCCESS,Efficacy,0,0,0.98496,1.11937595147705,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3484,1,SUCCESS,Futility,0,0,0.05848,0.748151091036777,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3485,1,SUCCESS,Futility,0,0,0.19178,0.00273729303226497,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3486,1,SUCCESS,Futility,0,0,0.04196,0.644702397753256,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3487,1,SUCCESS,Efficacy,0,0,0.97692,0.809119653008605,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3488,1,SUCCESS,Futility,0,0,0.10766,0.777245952009462,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3489,1,SUCCESS,Futility,0,0,0.77552,0.968402746038035,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3490,1,SUCCESS,Futility,0,0,0.49898,0.841069893862547,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3491,1,SUCCESS,Futility,0,0,2e-05,-0.0168396567088612,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3492,1,SUCCESS,Futility,0,0,0.32964,0.585155076767537,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3493,1,SUCCESS,Futility,0,0,0.18686,0.978903036873693,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3494,1,SUCCESS,Efficacy,0,0,0.98038,0.990349712413361,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3495,1,SUCCESS,Futility,0,0,0.7908,0.96496480392015,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3496,1,SUCCESS,Futility,0,0,0,-0.0141670464694531,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3497,1,SUCCESS,Futility,0,0,0.1489,-0.0754264584204425,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3498,1,SUCCESS,Futility,0,0,0.39398,0.935262683748322,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3499,1,SUCCESS,Efficacy,0,0,0.99964,1.70232563171766,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3500,1,SUCCESS,Futility,0,0,0.4437,1.04249755983427,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3501,1,SUCCESS,Futility,0,0,0.50396,1.02573572176084,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3502,1,SUCCESS,Futility,0,0,0.16232,0.758043101221549,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3503,1,SUCCESS,Futility,0,0,0.0606,0.208333586098363,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3504,1,SUCCESS,Futility,0,0,0.43008,0.0101410850866651,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3505,1,SUCCESS,Futility,0,0,0.08086,0.835148206463031,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3506,1,SUCCESS,Futility,0,0,0.00242,0.00928183021224323,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3507,1,SUCCESS,Futility,0,0,0.28208,0.722675325661598,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3508,1,SUCCESS,Futility,0,0,0.00198,0.333741055175873,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3509,1,SUCCESS,Futility,0,0,0.10078,0.00814221816663081,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3510,1,SUCCESS,Futility,0,0,0.0543,0.656776812214289,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3511,1,SUCCESS,Futility,0,0,0,0.274952339994231,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3512,1,SUCCESS,Futility,0,0,0.6963,1.03115663802836,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3513,1,SUCCESS,Futility,0,0,0.48468,0.247063786168357,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3514,1,SUCCESS,Futility,0,0,0.5769,0.756219621207295,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3515,1,SUCCESS,Futility,0,0,0.09902,0.430849851699166,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3516,1,SUCCESS,Futility,0,0,0.00034,0.0416140830719305,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3517,1,SUCCESS,Futility,0,0,0.05872,0.0211462593923216,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3518,1,SUCCESS,Futility,0,0,0.62732,0.69610283066756,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3519,1,SUCCESS,Futility,0,0,0.00062,-0.121724604416215,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3520,1,SUCCESS,Efficacy,0,0,0.97924,0.815278461652631,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3521,1,SUCCESS,Futility,0,0,0.24982,0.480337939751324,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3522,1,SUCCESS,Futility,0,0,0.6823,0.575379331513766,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3523,1,SUCCESS,Futility,0,0,0,-0.0213574054086326,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3524,1,SUCCESS,Futility,0,0,0.00678,0.157556332896399,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3525,1,SUCCESS,Futility,0,0,0.06708,0.770371576876951,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3526,1,SUCCESS,Futility,0,0,0.00338,0.406035369629117,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3527,1,SUCCESS,Futility,0,0,0.3656,0.672541192491605,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3528,1,SUCCESS,Futility,0,0,0.30022,0.7771281336827,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,3529,1,SUCCESS,Futility,0,0,0.4769,0.87671953225341,0
